anomaly_score,is_anomaly
0.03222509029012566,1
-0.041651547645680576,0
-0.009022603730668655,0
-0.04655715017009898,0
-0.03977747933283593,0
-0.03637808065417214,0
0.01627818683562754,1
-0.0426043107608568,0
-0.04387104217227489,0
-0.0400324828524814,0
-0.0824548868967282,0
0.024286183488004265,1
0.023243424781852706,1
-0.0721153922661728,0
-0.08007870685138951,0
0.04184962159346284,1
-0.08008883302434655,0
-0.08190622064181508,0
-0.08609313795392898,0
-0.06342863838402607,0
-0.08334925155264711,0
-0.04898552904803444,0
0.05912551201302918,1
0.060841995484589906,1
-0.08079906018695082,0
-0.08135422020797928,0
-0.08135422020797928,0
-0.0585194697952518,0
-0.06854716059113525,0
0.02751002329093577,1
-0.06908251467896054,0
-0.07026517983726388,0
-0.06848649689737901,0
-0.07330470301843378,0
-0.07219629600249483,0
-0.05710513922043925,0
-0.06062744105428369,0
-0.06700224396401544,0
-0.033276616820615224,0
-0.06616099558526989,0
-0.06337386488207292,0
-0.05349153721847777,0
-0.06479829671702114,0
-0.06878281076034226,0
-0.07236413491581162,0
-0.04333979172588964,0
-0.0751602108461471,0
-0.06714389597023473,0
-0.07755787990564639,0
-0.05342685007328418,0
-0.04924212342991874,0
-0.0818435543733324,0
-0.05543737292212514,0
-0.07160279220702787,0
-0.05663998902511069,0
-0.05947037546877676,0
-0.016279767604596596,0
-0.06352807638516511,0
-0.07350318478967066,0
-0.015256249771590014,0
-0.04693887581669254,0
0.004725639989823449,1
0.00425149859003382,1
0.010016188920109581,1
0.013927359823175833,1
-0.06513598320909048,0
-0.06881714916738091,0
-0.041569639723074925,0
-0.06990452189324142,0
-0.07755787990564639,0
-0.06527404319307828,0
-0.06479829671702114,0
-0.06896816136978379,0
-0.0424790075212389,0
-0.06987025977831396,0
-0.07755787990564639,0
-0.06275973095338833,0
-0.05508823425344245,0
-0.06639395700099149,0
-0.06616099558526989,0
-0.05419185197630527,0
-0.06513598320909048,0
-0.06896816136978379,0
-0.03911336576948665,0
-0.06987025977831396,0
-0.07755787990564639,0
-0.062389599454220734,0
-0.06479829671702114,0
-0.06896816136978379,0
-0.07236413491581162,0
-0.07325852318856485,0
-0.07035441985026597,0
-0.07755787990564639,0
-0.062389599454220734,0
-0.0002643041853724881,0
0.014349535008192804,1
-0.07731151649009743,0
0.0374368754193215,1
-0.08214977905973186,0
-0.08280932806815333,0
-0.08573504374811847,0
-0.06376330371457045,0
-0.08451111804479766,0
-0.059026493008945635,0
-0.08112197690274059,0
-0.08167676143713504,0
-0.08167676143713504,0
-0.05664879732012085,0
-0.06945356597781377,0
0.021997899596272075,1
-0.07056232542916113,0
-0.07004607080212044,0
-0.06622754272201942,0
-0.07330470301843378,0
-0.07219629600249483,0
-0.0574189493278221,0
-0.06524891809756372,0
-0.06616099558526989,0
-0.05929397067078862,0
-0.06616099558526989,0
-0.06337386488207292,0
-0.05349153721847777,0
-0.06479829671702114,0
-0.06896816136978379,0
-0.07236413491581162,0
-0.07325852318856485,0
-0.07035441985026597,0
-0.07755787990564639,0
-0.059732583191879574,0
5.056853541829387e-05,1
-0.08260424777563075,0
-0.08549677967583269,0
-0.0628568315227776,0
-0.08499543437986462,0
-0.06256979063635243,0
-0.08211301579669628,0
-0.08183795023504864,0
-0.0818843387972758,0
-0.058857455478702414,0
-0.07184627359805162,0
-0.06961297526078108,0
-0.07076643426284696,0
-0.0656611570300889,0
-0.07330470301843378,0
-0.07219629600249483,0
-0.05710513922043925,0
-0.06823120818730166,0
-0.06579804465211786,0
-0.06189372084022349,0
-0.06616099558526989,0
-0.06337386488207292,0
-0.05361987733861717,0
-0.06230531567937797,0
-0.07092983913000123,0
-0.07236413491581162,0
-0.056153371367509086,0
-0.07266591314965704,0
-0.07126310131802815,0
-0.07755787990564639,0
-0.05551983719671105,0
0.03529384991195017,1
-0.06605851141543856,0
-0.06881714916738091,0
-0.07236413491581162,0
-0.07266591314965704,0
-0.05491314291002414,0
-0.05526075504854211,0
-0.07283350225476021,0
-0.07522579784859318,0
-0.07755787990564639,0
-0.054839117645140045,0
-0.05554171264505747,0
-0.07165133307647442,0
0.02424055679386916,1
-0.051081091041774274,0
-0.08061400079610131,0
-0.06465194480546782,0
-0.08203169380694225,0
0.00442134511717851,1
-0.08167676143713504,0
-0.0572078029691776,0
-0.07180097499205035,0
0.03104773793491411,1
-0.06513598320909048,0
-0.06876147089382156,0
-0.07236413491581162,0
-0.0713062197119882,0
-0.054704516682523074,0
-0.07283350225476021,0
-0.07522579784859318,0
-0.07755787990564639,0
-0.057891582911960726,0
-0.05648020985973812,0
-0.07165133307647442,0
0.020704484756770114,1
0.01251888372197818,1
-0.06479829671702114,0
-0.07033438358338434,0
-0.07112175483883892,0
-0.05913097300456821,0
-0.05526075504854211,0
-0.07283350225476021,0
-0.07522579784859318,0
-0.07755787990564639,0
-0.03737809361280342,0
-0.06578861072643011,0
-0.0712561460204188,0
0.020704484756770114,1
-0.056545400737797014,0
-0.055461576111257904,0
0.027103569222099222,1
-0.06513598320909048,0
-0.06896816136978379,0
-0.07236413491581162,0
-0.07112175483883892,0
-0.05913097300456821,0
-0.0715100232338694,0
-0.07522579784859318,0
-0.07755787990564639,0
-0.062389599454220734,0
-0.060891056315741765,0
-0.07165133307647442,0
0.020704484756770114,1
0.027103569222099222,1
-0.06513598320909048,0
-0.06896816136978379,0
-0.05913097300456821,0
-0.07126310131802815,0
-0.07522579784859318,0
-0.07755787990564639,0
-0.06037628447032317,0
-0.061533261689545926,0
-0.0712561460204188,0
0.020704484756770114,1
-0.028591269262827623,0
-0.08273081454520081,0
-0.08573504374811847,0
-0.06740827016552797,0
-0.0851426236591204,0
-0.022159834459618333,0
-0.08160975816712968,0
-0.08204545738506525,0
-0.08185091720878518,0
-0.058857455478702414,0
-0.07325816288218595,0
-0.07236413491581162,0
-0.015913903560226705,0
-0.07026093868112532,0
-0.07755787990564639,0
-0.035771976069149836,0
-0.033620282547151215,0
-0.01583691678890209,0
-0.018360848612190672,0
-0.03918882950092495,0
-0.03992218046606577,0
-0.0371777702680246,0
-0.03453552599565235,0
-0.0401572732842721,0
-0.024957653050434403,0
-0.03576303150374616,0
-0.0341469690413968,0
-0.01774135713457281,0
0.0023395112428167275,1
-0.024603800706050172,0
-0.03380948808416606,0
-0.032098229090513186,0
-0.03231308673062783,0
-0.012074315217514786,0
-0.03345296498054784,0
-0.023145040107882986,0
-0.027726057370753066,0
-0.03472631473405141,0
-0.033065021782205495,0
-0.026664670826051173,0
-0.037344427404745306,0
-0.03846246849753654,0
-0.03709815541058725,0
-0.022925098739551175,0
-0.02949689968458391,0
-0.028154013344498297,0
0.05377169117898417,1
-0.02861900360059333,0
-0.030097467626804764,0
-0.0293909696132858,0
-0.01800560404266105,0
-0.01311080243336682,0
0.03084217359768493,1
0.03596992998303772,1
-0.010902546777778022,0
-0.03807678345496024,0
-0.024046105956151198,0
-0.033969643981629716,0
-0.019381681792583372,0
-0.03231308673062783,0
-0.013794879138338767,0
-0.03345296498054784,0
-0.022597425562582485,0
-0.02754655979304943,0
-0.034903383860573234,0
-0.03266808109461883,0
-0.03699188137579423,0
-0.038395713589734815,0
-0.03821982609432184,0
-0.02285634834804584,0
-0.030784780914758447,0
-0.03030897023420076,0
0.051118907079798825,1
-0.02932304964161081,0
-0.017753411862011403,0
-0.010358856477965528,0
-0.0018943040266578004,0
0.031532312151903996,1
0.02711726347563692,1
0.036046244336261024,1
0.05236641441888501,1
0.03495280367350684,1
-0.038871533583926365,0
-0.01203997941788737,0
-0.03308093916912691,0
-0.03343310742636885,0
-0.020759135258417216,0
-0.03380948808416606,0
-0.03227618713006053,0
-0.032098229090513186,0
-0.012074315217514786,0
-0.03345296498054784,0
0.04728009291265878,1
-0.03910025569126496,0
-0.038871533583926365,0
-0.022526160128448214,0
-0.03343310742636885,0
-0.019381681792583372,0
-0.03380948808416606,0
-0.03231308673062783,0
-0.032098229090513186,0
-0.01084072617396914,0
-0.03435613615844879,0
0.046396433567576945,1
-0.03807678345496024,0
-0.0401572732842721,0
-0.022526160128448214,0
-0.033969643981629716,0
-0.018679105568849996,0
-0.03380948808416606,0
-0.032098229090513186,0
-0.03227618713006053,0
-0.01084072617396914,0
-0.03435613615844879,0
-0.03472631473405141,0
-0.03299719384357158,0
-0.026664670826051173,0
-0.038395713589734815,0
-0.03703122528236058,0
-0.02285634834804584,0
0.053564688845991304,1
-0.02914681168814315,0
-0.030029638391547375,0
-0.02932304964161081,0
-0.017936221834339183,0
-0.012699174173836036,0
0.12984662312191375,1
-0.03807678345496024,0
-0.038871533583926365,0
-0.02217725633508716,0
-0.033969643981629716,0
-0.019381681792583372,0
-0.03380948808416606,0
-0.03239361023557419,0
-0.03231308673062783,0
-0.01084072617396914,0
-0.03369135540449297,0
-0.03592017188483343,0
-0.032490255652545375,0
-0.026664670826051173,0
-0.038395713589734815,0
-0.03685487611180327,0
-0.02285634834804584,0
0.053564688845991304,1
-0.02914681168814315,0
-0.029699488341484503,0
-0.02932304964161081,0
-0.017753411862011403,0
-0.013111196644445045,0
0.13358108839910166,1
-0.0371777702680246,0
-0.038871533583926365,0
-0.02217725633508716,0
-0.03343310742636885,0
-0.020261793291345587,0
-0.03271790610768299,0
-0.03239361023557419,0
-0.03231308673062783,0
-0.010470242035811261,0
-0.03369135540449297,0
-0.035947195363840834,0
-0.02978985109818988,0
-0.038395713589734815,0
-0.03685487611180327,0
-0.02285634834804584,0
0.05377169117898417,1
-0.029144092406856892,0
-0.017144754075121282,0
-0.010358856477965528,0
0.1270874060570404,1
-0.03910025569126496,0
-0.038871533583926365,0
-0.022030453243553016,0
-0.03343310742636885,0
-0.019916402147480583,0
-0.03271790610768299,0
-0.03239361023557419,0
-0.03239361023557419,0
-0.01084072617396914,0
-0.03369135540449297,0
0.13240726165806382,1
-0.03888907492972382,0
-0.03910025569126496,0
-0.038871533583926365,0
-0.02217725633508716,0
-0.03343310742636885,0
-0.020462452525769614,0
-0.03172385857542537,0
-0.03271790610768299,0
-0.03257146836660141,0
-0.03249097209759877,0
-0.010655515437952068,0
-0.03363046479972409,0
-0.03623118914561618,0
-0.02996858991414386,0
-0.03857154159367482,0
-0.03703122528236058,0
-0.02285634834804584,0
0.05194890977190192,1
-0.029144092406856892,0
-0.017144754075121282,0
-0.012699174173836036,0
0.030917829386784224,1
0.03605100189974786,1
0.036046244336261024,1
-0.013426709765126166,0
-0.03772473309575319,0
-0.038732256301974854,0
-0.021667542483332802,0
-0.03329237172334387,0
-0.01955206056523673,0
-0.032576978609339724,0
-0.0323499837424317,0
-0.03243050159809413,0
-0.010655515437952068,0
-0.035336050955549925,0
-0.035947195363840834,0
-0.03270495320109923,0
-0.038395713589734815,0
-0.03685487611180327,0
-0.02285634834804584,0
0.05377169117898417,1
-0.029144092406856892,0
-0.0179741274831976,0
-0.012921953789860052,0
0.12868374199778954,1
-0.03682511144298173,0
-0.038732256301974854,0
-0.021667542483332802,0
-0.03329237172334387,0
-0.02009848051874974,0
-0.032576978609339724,0
-0.03213514117607463,0
-0.03243050159809413,0
-0.010655515437952068,0
-0.03327540510423943,0
-0.035947195363840834,0
-0.03270495320109923,0
-0.038395713589734815,0
-0.03685487611180327,0
-0.02285634834804584,0
0.05377169117898417,1
-0.029144092406856892,0
-0.0179741274831976,0
-0.014260903363034871,0
-0.049211563580079276,0
-0.051733482547090315,0
-0.05364645833417159,0
-0.01815814063296417,0
-0.053972358804731724,0
-0.055699879677866715,0
-0.054541903921556445,0
-0.05741630349948723,0
0.017089321471960628,1
-0.05926472294630458,0
-0.03265007420903987,0
-0.045923942482952396,0
-0.051733482547090315,0
-0.026811542607205974,0
-0.053922212350229315,0
-0.05552984705371378,0
-0.05390684287785108,0
-0.05741630349948723,0
0.02203367044420479,1
-0.059278304338287346,0
-0.045923942482952396,0
-0.053164024968826995,0
-0.018705974529590552,0
-0.05432348598882841,0
-0.055869854790874585,0
-0.05390684287785108,0
-0.05741630349948723,0
0.02083416309252839,1
-0.059278304338287346,0
-0.049555844735541865,0
-0.051733482547090315,0
-0.021379331749449615,0
-0.05432348598882841,0
-0.055869854790874585,0
-0.054541903921556445,0
-0.05741630349948723,0
0.02242640447536859,1
-0.059278304338287346,0
-0.049211563580079276,0
-0.05236820131627029,0
-0.05364645833417159,0
-0.023343660311974768,0
-0.05432348598882841,0
-0.056943958933517,0
-0.05578884987513921,0
-0.05741630349948723,0
0.03132161178745918,1
-0.0596157767783172,0
-0.035442802034610366,0
0.00012942047260766643,1
-0.05670061078706612,0
-0.049693462381526055,0
-0.049331997512461534,0
-0.05705192091821132,0
-0.055906364782571605,0
-0.043978396724591584,0
-0.0224023977706842,0
-0.055592122002993904,0
-0.04635822762344255,0
-0.05529035284277006,0
-0.047560670677824546,0
-0.040543250536471453,0
-0.04938373327480006,0
-0.051904799238171484,0
-0.053639247977615656,0
-0.026991288794140478,0
-0.05695489860243852,0
-0.055869854790874585,0
-0.05488257986144651,0
-0.057755035317716086,0
0.02164120204164155,1
-0.05977085977867841,0
-0.033005556851754325,0
-0.02474546691346413,0
-0.04985385150824917,0
-0.06418282890488708,0
-0.05621602517151003,0
-0.054077918025682514,0
-0.053644317148002774,0
-0.049331997512461534,0
-0.05705192091821132,0
-0.05607627005489535,0
-0.04469944991310737,0
-0.034202621806877165,0
-0.05518910931109888,0
-0.0487238585682378,0
-0.055120181655054834,0
-0.04778374793526319,0
-0.041173929321731695,0
-0.04938373327480006,0
-0.051955146294981325,0
-0.053639247977615656,0
-0.035159011000074014,0
-0.0543830659051191,0
-0.0579243153032184,0
0.03172063203897657,1
-0.059939457939893526,0
-0.04413179708225812,0
-0.04661671764704378,0
-0.05350563284745635,0
-0.05380992007032959,0
-0.037379941190593846,0
-0.040387159907207426,0
-0.05655302232247106,0
-0.0579243153032184,0
-0.026579293524371383,0
-0.059939457939893526,0
-0.008902066036012624,0
-0.048987564853784415,0
-0.019824739766672206,0
-0.05527839641369647,0
-0.05062405174413709,0
-0.049555844735541865,0
-0.052076057983790114,0
-0.053987739915384636,0
-0.03773222475238569,0
-0.040387159907207426,0
-0.05561361573238233,0
-0.0579243153032184,0
-0.03459521013891387,0
-0.059939457939893526,0
-0.04661671764704378,0
-0.05271034745618153,0
-0.053987739915384636,0
-0.022340345458130906,0
-0.040387159907207426,0
-0.05685790854403583,0
-0.0579243153032184,0
-0.041095628427956665,0
-0.059939457939893526,0
-0.04661671764704378,0
-0.052076057983790114,0
-0.05466456750676418,0
-0.0579243153032184,0
-0.039426794393709774,0
-0.021840369180997077,0
-0.05393384999018502,0
-0.057221438722275475,0
-0.056246117859149236,0
-0.045046782870408864,0
-0.008176431998309086,0
-0.05544851408749363,0
-0.04833730597418373,0
-0.04173465538139742,0
-0.04627044724554252,0
-0.054779330756878464,0
-0.05380992007032959,0
-0.04522710651744444,0
-0.05494459666171747,0
-0.0579243153032184,0
-0.03689233514693768,0
-0.059939457939893526,0
-0.03363543848588324,0
-0.05059219078675814,0
-0.0646592081497876,0
-0.045098698599511766,0
-0.06298064979091733,0
-0.03848802472838608,0
-0.05467230308428006,0
-0.05441890778590497,0
-0.04936770052931794,0
-0.05544851408749363,0
-0.051431637576793365,0
-0.04627044724554252,0
-0.054779330756878464,0
-0.03720371000819844,0
-0.056123456118871484,0
-0.0579243153032184,0
-0.034949377174388396,0
-0.04661671764704378,0
-0.05212638801141578,0
-0.04931822195606972,0
-0.054787082250183805,0
-0.0579243153032184,0
-0.05472839440589494,0
-0.04627044724554252,0
-0.054779330756878464,0
-0.053987739915384636,0
-0.03591869213718346,0
-0.05668826773939584,0
-0.057755035317716086,0
-0.03779525665900352,0
-0.0596157767783172,0
-0.010351752497344435,0
-0.05431029342716398,0
-0.057390899189325384,0
-0.05607627005489535,0
-0.04432621737161224,0
-0.0014688440717891549,0
-0.05563052256363232,0
-0.04833730597418373,0
-0.045089222230263015,0
-0.04627044724554252,0
-0.051733482547090315,0
-0.05364645833417159,0
-0.02758334708039467,0
-0.04003667324601945,0
-0.055273434568718915,0
-0.057585698056265455,0
-0.040745621269068444,0
-0.05910948247549652,0
-0.030952680015958522,0
-0.03427678165563519,0
-0.06281308061813623,0
-0.06109300136211554,0
-0.05467230308428006,0
-0.027403801216609236,0
-0.04897377997388597,0
-0.05910948247549652,0
-0.04627044724554252,0
-0.053164024968826995,0
-0.05364645833417159,0
-0.017156762755782484,0
-0.04003667324601945,0
-0.056518569536724295,0
-0.057585698056265455,0
-0.03761916599875681,0
-0.05960220457221044,0
-0.04627044724554252,0
-0.053480303027076515,0
-0.05396243428957248,0
-0.02698059832498767,0
-0.04036117173559661,0
-0.056527845435486945,0
-0.057899207234642036,0
-0.03492311610737486,0
-0.05991445100135284,0
-0.04953031669484498,0
-0.05268497772436398,0
-0.03268073350059808,0
-0.04036117173559661,0
-0.056832746957782176,0
-0.057899207234642036,0
-0.03456893129800975,0
-0.05991445100135284,0
0.002732329809453482,1
-0.05424844174441912,0
-0.05431029342716398,0
-0.057390899189325384,0
-0.05641590821477083,0
-0.04432621737161224,0
-0.013393658087413551,0
-0.05563052256363232,0
-0.04833730597418373,0
-0.04523340002529641,0
-0.04953031669484498,0
-0.05268497772436398,0
-0.05396243428957248,0
-0.04708594615984929,0
-0.04036117173559661,0
-0.056832746957782176,0
-0.057899207234642036,0
-0.03230556024351561,0
-0.05991445100135284,0
-0.04953031669484498,0
-0.05268497772436398,0
-0.05396243428957248,0
-0.047777149995748,0
-0.04088648366220293,0
-0.056832746957782176,0
-0.057899207234642036,0
-0.03230556024351561,0
-0.05991445100135284,0
0.02004547954111313,1
-0.055725951299920196,0
-0.0662527828218295,0
-0.018447006615891715,0
-0.0643916432902571,0
-0.06489789109209648,0
-0.05024861104610856,0
-0.063819678703397,0
-0.044925079061658324,0
-0.06281308061813623,0
-0.061212755408871555,0
-0.06142924641823533,0
-0.038312168466482444,0
-0.05422164732144563,0
-0.05424844174441912,0
-0.05431029342716398,0
-0.04988387655143722,0
-0.057390899189325384,0
-0.05641590821477083,0
-0.04432621737161224,0
-0.008176431998309086,0
-0.05560631638312297,0
-0.05126016079128182,0
-0.05563052256363232,0
