Index,LOF_Score,Predicted_Label,True_Label
946,0.9765426301158142,0,1
947,1.0681536858610643,0,0
948,1.209833690864425,0,0
949,1.100629651015009,0,0
950,1.081659959965148,0,0
951,1.160596890091445,0,0
952,1.0200076389080652,0,1
953,0.9615752312553665,0,0
954,1.0599185817630699,0,0
955,0.9649710947091743,0,0
956,0.9711262954193804,0,0
957,1.007628941884859,0,0
958,0.961539570448684,0,1
959,0.9711260602838658,0,0
960,1.0076290469408231,0,0
961,1.0199146996939983,0,1
962,0.9615754538120946,0,0
963,1.0599173928942758,0,0
964,0.9649701648423997,0,0
965,0.9711258251483272,0,0
966,1.0076291519974125,0,0
967,1.020007637982079,0,1
968,0.9615763979732257,0,0
969,1.0599162040262189,0,0
970,0.9649692349756778,0,0
971,0.9711255900127647,0,0
972,1.0104352286170613,0,0
973,1.0147460474806862,0,1
974,0.9588141245002305,0,0
975,1.0542256227720537,0,0
976,0.9382013731282617,0,0
977,0.9740794248512012,0,0
978,1.00322792894826,0,0
979,1.4521453051941438,0,1
980,1.4733698015892567,0,0
981,1.5973787908777395,0,0
982,1.5893910056668976,0,0
983,1.5495121534358596,0,0
984,1.6308793953340714,0,0
985,1.4520719034517078,0,1
986,1.4734021904590673,0,0
987,1.5973047570502596,0,0
988,1.5892402147172269,0,0
989,1.5494859854785952,0,0
990,1.6308078026238655,0,0
991,1.0146250081403716,0,1
992,0.9587857832307776,0,0
993,1.0539571635734053,0,0
994,0.9375033971386552,0,0
995,0.9741267904132354,0,0
996,1.0031564650540532,0,0
997,1.0146381360131183,0,1
998,0.9587859006273243,0,0
999,1.053956822430513,0,0
1000,0.937502946035616,0,0
1001,0.9741265559196638,0,0
1002,1.0031563428639543,0,0
1003,1.0147414023967598,0,1
1004,1.05395648128821,0,0
1005,0.9375027118878384,0,0
1006,1.495138141848607,0,1
1007,1.533546588344318,0,0
1008,1.4946096886794238,0,0
1009,1.1300748241817966,0,0
1010,1.0373475977399678,0,0
1011,1.082660592599073,0,1
1012,0.9919369755318697,0,0
1013,1.0826593260202126,0,1
1014,0.991937226291957,0,0
1015,1.083988351698735,0,1
1016,0.9923299165885062,0,0
1017,1.0492948927201733,0,1
1018,0.9937642984355616,0,0
1019,1.048192605167177,0,1
1020,0.9937643934411305,0,0
1021,1.1510283198017361,0,1
1022,1.10232189840342,0,0
1023,1.099003694395089,0,1
1024,1.074514882063618,0,1
1025,0.985074236207993,0,0
1026,1.0471255240782809,0,0
1027,1.0747977416674552,0,1
1028,0.9850744856360931,0,0
1029,1.047127856938615,0,0
1030,1.076319014725205,0,1
1031,0.9847479842531207,0,0
1032,1.0461291043640597,0,0
1033,1.150990890286813,0,1
1034,1.102313756155094,0,0
1035,1.0989938174273655,0,0
1036,1.1512311106627808,0,1
1037,1.1023138013434308,0,0
1038,1.098993817197473,0,0
1039,1.5923690063117053,0,1
1040,1.6980487757458398,0,0
1041,1.751785527136469,0,0
1042,0.9873024884394749,0,1
1043,0.9860534445532142,0,0
1044,1.020639725203361,0,0
1045,0.9876550979963493,0,1
1046,0.9860536944196865,0,0
1047,1.0206408420356108,0,0
1048,1.103276508446377,0,1
1049,1.1023219291471769,0,0
1050,1.0989920364475094,0,0
1051,1.1036676751116254,0,1
1052,1.1023219301702485,0,0
1053,1.0989920367522836,0,0
1054,0.9309631970262547,0,1
1055,1.0137805774096962,0,0
1056,1.0156117378563108,0,0
1057,0.9288631238200533,0,1
1058,1.0138042851704892,0,0
1059,1.0156118880044542,0,0
1060,0.9288617104586923,0,1
1061,1.013804135121435,0,0
1062,1.0156121883007403,0,0
1063,0.9288602970973386,0,1
1064,1.0138039850723808,0,0
1065,1.0156123384488835,0,0
1066,1.3859635221606805,0,1
1067,0.9288602970973386,0,1
1068,1.0138038350233252,0,0
1069,1.0824787754896772,0,1
1070,0.9921187765950872,0,0
1071,1.082477509254232,0,1
1072,0.9921190273551744,0,0
1073,1.0813899300425427,0,1
1074,0.9923206384652795,0,0
1075,1.0775371135176945,0,1
1076,0.9860322059030808,0,0
1077,1.0208926990892782,0,0
1078,1.0828942604253844,0,1
1079,0.9923211399854542,0,0
1080,1.0051492187590392,0,0
1081,1.0813181949395205,0,1
1082,0.9923213907455415,0,0
1083,1.0051496653830516,0,0
1084,1.082624394671481,0,1
1085,0.9921167705143897,0,0
1086,1.0048889086898678,0,0
1087,0.929806663512659,0,1
1088,1.0138047353176458,0,0
1089,1.0156027289677938,0,0
1090,0.9290171802551856,0,1
1091,1.0138045852685944,0,0
1092,1.0156028791159348,0,0
1093,0.9290157668929744,0,1
1094,1.013804435219542,0,0
1095,1.0156030292640754,0,0
1096,0.9290143535307704,0,1
1097,1.0137066030613926,0,0
1098,1.0156031794122167,0,0
1099,1.7405603056251227,0,0
1100,1.402975501815729,0,0
1101,1.563991571347511,0,0
1102,1.7406503212142035,0,1
1103,1.4029755612788715,0,0
1104,1.5639925583123853,0,0
1105,1.740649928462263,0,1
1106,1.4029756207428314,0,0
1107,1.5639935452793707,0,0
1108,1.029939319676757,0,1
1109,1.1038922501184858,0,0
1110,1.1807612185885437,0,0
1111,1.0299150875458496,0,1
1112,1.1038924501937302,0,0
1113,1.1807617605110243,0,0
1114,1.046083456666095,0,1
1115,1.2487821761957538,0,0
1116,1.381105718853857,0,0
1117,1.0462143251441791,0,1
1118,1.2487822019000407,0,0
1119,1.3811057369389426,0,0
1120,1.0231934032549723,0,1
1121,1.3483486330687307,0,0
1122,1.4477716858721315,0,0
1123,1.132981881138545,0,1
1124,1.1329790953642933,0,1
1125,1.0136385022380272,0,1
1126,1.013755313257061,0,1
1127,1.0136232478870908,0,1
1128,1.013638331177043,0,1
1129,0.9961236567315332,0,1
1130,2.13299196865456,0,1
1131,1.0358317245927275,0,1
1132,1.0117641371655404,0,1
1133,1.0111070609166943,0,1
1134,1.0111070510106246,0,1
1135,1.5327758415084154,0,0
1136,2.4720992925404772,0,1
1137,2.471804966341409,0,1
1138,1.532018857859321,0,1
1139,1.532014602366808,0,1
1140,1.5320145837900099,0,1
1141,1.300516884205059,0,1
1142,1.4066387754438505,0,1
1143,1.300063071158783,0,0
1144,1.3004133708160137,0,1
1145,1.532007492397225,0,1
1146,1.532007475954826,0,1
1147,1.5320074595176838,0,1
1148,1.3004123464616613,0,1
1149,1.3003982677179693,0,1
1150,1.3005938218509299,0,1
1151,2.1040436420403674,0,1
1152,2.1040424890846907,0,1
1153,2.104041336141173,0,1
1154,2.451122051728361,0,1
1155,2.4511206765883715,0,1
1156,2.4499347160075122,0,1
1157,1.9390755268297934,0,1
1158,1.9390748848316182,0,1
1159,1.9386858495317063,0,1
1160,1.367105495534308,0,0
1161,6.762200839715822,0,1
1162,1.0282772084859944,0,0
1163,1.028380037641697,0,1
1164,1.0285087079335085,0,1
1165,1.0269969652324937,0,1
1166,1.257633205709293,0,1
1167,1.2576640458418036,0,1
1168,1.2576637052767305,0,1
1169,1.2574367028504674,0,1
1170,1.2574363620113376,0,1
1171,1.2583202376431584,0,1
1172,1.2585458418452646,0,1
1173,1.8637147043597768,0,1
1174,1.7787702223874746,0,0
1175,1.044693107421536,0,0
1176,1.0958986246338542,0,0
1177,1.7813167810665291,0,1
1178,1.0446930693350687,0,0
1179,1.0958985436179183,0,0
1180,2.343371750231271,0,1
1181,1.8405623358611496,0,0
1182,2.3957327903367696,0,0
1183,1.4071965770666945,0,1
1184,1.5051209060844333,0,0
1185,0.9775666786362315,0,0
1186,0.9939896275098979,0,0
1187,1.3921687772104565,0,0
1188,2.884429408954743,0,0
1189,1.4073078915289525,0,1
1190,1.505120578081608,0,0
1191,0.9775664513116855,0,0
1192,0.993989854955107,0,0
1193,1.392168632590707,0,0
1194,2.884429821230929,0,0
1195,1.4073078822140401,0,1
1196,1.1309354535902911,0,0
1197,0.9775662239871383,0,0
1198,0.9939900824003157,0,0
1199,1.392168487977169,0,0
1200,2.884430233538474,0,0
1201,0.9980651041435766,0,1
1202,1.1855040580497564,0,1
1203,1.2533261132247362,0,0
1204,1.4401238133710919,0,0
1205,1.0565013174136624,0,0
1206,1.0640011460190955,0,0
1207,1.2940075908868307,0,0
1208,1.6042032680189866,0,0
1209,1.1048910397507665,0,1
1210,1.2058429900825733,0,0
1211,1.2802695083192326,0,0
1212,1.1855233000440253,0,1
1213,1.4401239673141684,0,0
1214,1.056501130928487,0,0
1215,1.0640008459713906,0,0
1216,1.1780778338030384,0,1
1217,1.426571373744276,0,0
1218,1.2836473699750526,0,0
1219,1.0456493552690984,0,0
1220,1.5299827717325176,0,1
1221,1.6084600534301223,0,0
1222,0.9885014755247976,0,0
1223,0.9901088802103599,0,0
1224,1.5299824490649991,0,1
1225,1.608459982281681,0,0
1226,0.9885014755247976,0,0
1227,0.990108917949834,0,0
1228,1.5299821264064675,0,1
1229,1.608459911137548,0,0
1230,0.9885017013999737,0,0
1231,0.9901089556882251,0,0
1232,1.0571686119276023,0,1
1233,1.1819288945209794,0,0
1234,1.1590503633035676,0,0
1235,1.2513319364980486,0,0
1236,1.057168728621228,0,1
1237,1.181929508812734,0,0
1238,1.159051118180746,0,0
1239,1.251332577127105,0,0
1240,1.0570500651298,0,1
1241,1.1759177052829313,0,0
1242,1.2628843182359255,0,0
1243,1.2508589478209016,0,0
1244,1.530326860826559,0,1
1245,0.9974088808672261,0,0
1246,0.9771072541479793,0,0
1247,0.9943674140019336,0,0
1248,1.5301274132101683,0,1
1249,0.9974091030063932,0,0
1250,0.9771070268218753,0,0
1251,0.9943676414471426,0,0
1252,1.0754489532172207,0,1
1253,1.0976089055925256,0,0
1254,1.0335078307765817,0,0
1255,1.089251664321594,0,0
1256,1.065886618878644,0,1
1257,1.0976106639949974,0,0
1258,1.0345291512641106,0,0
1259,1.0892494186632007,0,0
1260,1.0654829768111227,0,1
1261,1.097610518849549,0,0
1262,1.0345291529164682,0,0
1263,1.0892493841602864,0,0
1264,1.0641417787930707,0,0
1265,1.0833289876920293,0,0
1266,2.976228306534025,0,1
1267,2.6596584625396043,0,0
1268,2.5987216858860194,0,0
1269,2.4470722872676944,0,1
1270,1.0128713429833849,0,0
1271,0.941124300747512,0,0
1272,1.130661077663123,0,1
1273,1.0060224982699169,0,0
1274,1.0134990021740544,0,0
1275,1.0565644983630817,0,1
1276,1.1206959307280766,0,0
1277,1.1820199539467107,0,0
1278,1.0565643852299544,0,1
1279,1.1206958108364302,0,0
1280,1.1820199149999755,0,0
1281,1.0565642720973358,0,1
1282,1.1206956909451324,0,0
1283,1.1820198760542282,0,0
1284,1.0381158008153992,0,1
1285,0.9783786446509252,0,0
1286,0.9824849627982971,0,0
1287,1.0381155948908467,0,1
1288,0.9783785931460569,0,0
1289,0.9824850142457009,0,0
1290,1.0024783561569075,0,1
1291,1.0125298146386221,0,0
1292,1.0128807774446578,0,0
1293,1.0343639648995815,0,1
1294,1.0471848083787276,0,0
1295,1.2077886430067388,0,0
1296,1.0343640509629832,0,1
1297,1.0471849398606357,0,0
1298,1.2077886042554051,0,0
1299,1.0343641370276393,0,1
1300,1.047185071342689,0,0
1301,1.207788565504702,0,0
1302,1.0345600114788411,0,1
1303,1.0685124700393245,0,1
1304,0.9704953378957242,0,0
1305,0.9664796991449865,0,0
1306,1.0685308623905638,0,1
1307,0.9704953879376834,0,0
1308,0.9664796991449863,0,0
1309,1.0686440780397084,0,1
1310,0.9704953378957242,0,0
1311,0.968375727596355,0,0
1312,1.0012619703509402,0,1
1313,1.003905574011098,0,0
1314,1.0057527789860994,0,0
1315,1.0012620182653191,0,1
1316,1.0039055409529851,0,0
1317,1.0057528238398707,0,0
1318,1.1309417667154384,0,1
1319,1.006022986894282,0,0
1320,1.0135050863318151,0,0
1321,1.1306944378088817,0,1
1322,1.0060229928552729,0,0
1323,1.0135051663861188,0,0
1324,1.3059963372490901,0,1
1325,1.0058638228114032,0,0
1326,1.0109883838084015,0,0
1327,1.0021597693071953,0,1
1328,1.007001845273884,0,0
1329,1.004708074740052,0,0
1330,1.0022559947207272,0,1
1331,1.0070017050341138,0,0
1332,1.004708096239917,0,0
1333,1.3059946886735687,0,1
1334,1.0058638362887924,0,0
1335,1.0109886232274055,0,0
1336,1.1223774500611754,0,0
1337,1.8835071643986574,0,1
1338,1.5995005936672544,0,1
1339,1.7760540566239111,0,0
1340,1.5399408338613765,0,0
1341,1.1216185938321748,0,1
1342,1.8840407786639761,0,1
1343,1.59957787514614,0,0
1344,1.7760564297766286,0,0
1345,1.5399388646485002,0,0
1346,1.0108956833659075,0,1
1347,1.026987736564046,0,0
1348,0.9969887266354247,0,0
1349,1.0535165123346764,0,0
1350,5.263204143201554,0,1
1351,1.0110547653938542,0,1
1352,1.0269885150883309,0,0
1353,0.9969891587293824,0,0
1354,1.0535179165462896,0,0
1355,1.5444022935098272,0,0
1356,1.8314451825608962,0,0
1357,1.4968844543307498,0,1
1358,1.831445391070229,0,0
1359,1.4968849174850136,0,1
1360,1.8314455995887169,0,0
1361,5.74439712886427,0,1
1362,4.785437540659775,0,0
1363,5.744399299066965,0,1
1364,4.785437606734407,0,0
1365,5.742148849803116,0,1
1366,4.785400445843756,0,0
1367,1.5922850330715972,0,1
1368,1.5925156566693353,0,0
1369,1.5944203214979606,0,1
1370,1.5809761255212724,0,0
1371,1.5429437128323888,0,1
1372,1.9556325073675396,0,0
1373,1.5429442414839079,0,1
1374,1.9556331274925813,0,0
1375,1.4162696236049743,0,0
1376,1.2204903602119992,0,0
1377,1.723429404985319,0,0
1378,1.3238069828086625,0,0
1379,1.0707835327255477,0,0
1380,1.0814729515026829,0,0
1381,1.4165794426122045,0,1
1382,1.220394866651319,0,0
1383,1.723796719989657,0,0
1384,1.3220268709892269,0,0
1385,1.0710987560724647,0,0
1386,1.0813722997615787,0,0
1387,1.4159834616504055,0,1
1388,1.2203946320692158,0,0
1389,1.7237976341625558,0,0
1390,1.3220278132896337,0,0
1391,1.0710977827476924,0,0
1392,1.0813720139647727,0,0
1393,0.9991549318875711,0,1
1394,1.000111330364627,0,0
1395,1.0001117644795277,0,0
1396,1.0010376758559003,0,0
1397,1.0001108286242375,0,0
1398,1.0014258800242095,0,0
1399,0.9991549948394125,0,1
1400,1.000111327101709,0,0
1401,1.000111761047116,0,0
1402,1.0182950197754648,0,0
1403,1.0001108263662082,0,0
1404,1.0014258802438978,0,0
1405,0.9991549952055514,0,1
1406,1.000111323826685,0,0
1407,1.0001117576025975,0,0
1408,1.00103766968016,0,0
1409,1.0001108240960717,0,0
1410,1.0014258804517107,0,0
1411,0.9990102458041326,0,1
1412,1.0001113205395535,0,0
1413,1.012376574235523,0,0
1414,1.0001117541459719,0,0
1415,1.0010376798692888,0,0
1416,1.0001108218138284,0,0
1417,1.0014258806476484,0,0
1418,1.0075591145349887,0,0
1419,0.9942547912190649,0,0
1420,0.9991303821720043,0,1
1421,1.0001113172403149,0,0
1422,1.012376574235523,0,0
1423,1.0001117506772392,0,0
1424,1.0010376900465094,0,0
1425,1.000110819519477,0,0
1426,1.0014258808317116,0,0
1427,1.0024384736763705,0,0
1428,0.9942547915432576,0,0
1429,0.9991549962319409,0,1
1430,1.0001113139289692,0,0
1431,1.012376574235523,0,0
1432,1.0001117471963998,0,0
1433,1.0010377002118216,0,0
1434,1.0001108172130186,0,0
1435,1.0014258810038994,0,0
1436,1.0024384736763705,0,0
1437,0.9942547918556619,0,0
1438,2.078099330427279,0,1
1439,1.7446333661694755,0,0
1440,1.0439849537670698,0,0
1441,1.7847445188305884,0,0
1442,2.0681409817366316,0,0
1443,2.0244523315090515,0,0
1444,1.1058805056948762,0,0
1445,0.9931033557864918,0,0
1446,1.0015278407482415,0,0
1447,2.078094889341224,0,1
1448,1.7446373470742877,0,0
1449,1.0439869842806506,0,0
1450,1.7847450404383802,0,0
1451,2.068145300530504,0,0
1452,2.0244566664425925,0,0
1453,1.10587836636825,0,0
1454,0.9930977283786726,0,0
1455,1.0015271424947703,0,0
1456,2.0780904482660425,0,1
1457,1.744641328004692,0,0
1458,1.043989014815021,0,0
1459,1.7847455621373736,0,0
1460,2.0681496193777593,0,0
1461,2.0244610014246653,0,0
1462,1.1058762270572458,0,0
1463,0.9930921009708532,0,0
1464,1.001526444241299,0,0
1465,2.078086007201734,0,1
1466,1.7446453089606855,0,0
1467,1.0439910453701806,0,0
1468,1.7847460839275686,0,0
1469,2.068153938278395,0,0
1470,2.0244653364552696,0,0
1471,1.1058740877618647,0,0
1472,0.9930864735630344,0,0
1473,1.0015257459878275,0,0
1474,2.078081566148298,0,1
1475,1.7446492899422708,0,0
1476,1.043993075946129,0,0
1477,1.7847466058089645,0,0
1478,2.0681582572324118,0,0
1479,2.0244696715344053,0,0
1480,1.1058720222455949,0,0
1481,0.9931300859736328,0,0
1482,1.0015250477343565,0,0
1483,2.0780771251057364,0,1
1484,1.7446532709494433,0,0
1485,1.0439952527438192,0,0
1486,1.7847471277815607,0,0
1487,2.0681625762398097,0,0
1488,2.0244740066620723,0,0
1489,1.1058699567481545,0,0
1490,0.9931307893996106,0,0
1491,1.0015243494808852,0,0
1492,0.9991549982066903,0,1
1493,1.0001112904105514,0,0
1494,1.012376574235523,0,0
1495,1.0001117224915248,0,0
1496,1.0010377710355793,0,0
1497,1.000110800728807,0,0
1498,1.0014258818767139,0,0
1499,1.0024384736763705,0,0
1500,0.9942547937124029,0,0
1501,0.9991549984407786,0,1
1502,1.000111287002349,0,0
1503,1.012376574235523,0,0
1504,1.0001117189138289,0,0
1505,1.0010377811056261,0,0
1506,1.0001107983254902,0,0
1507,1.0014258819539013,0,0
1508,1.0024384736763705,0,0
1509,0.9942547939304957,0,0
1510,0.9991303821720043,0,1
1511,1.0001112835820398,0,0
1512,1.012376574235523,0,0
1513,1.0001117153240258,0,0
1514,1.0010377911637651,0,0
1515,1.0001108007288066,0,0
1516,1.001425882019214,0,0
1517,1.0024384736763703,0,0
1518,0.9942555695983822,0,0
1519,0.9991303823694704,0,1
1520,1.0001112801496235,0,0
1521,1.012376574235523,0,0
1522,1.0001117117221159,0,0
1523,1.0010378012099956,0,0
1524,1.0001108031442305,0,0
1525,1.0014258600741683,0,0
1526,1.0024384736763705,0,0
1527,0.9942563452544801,0,0
1528,0.999154999071018,0,1
1529,1.0001112767051001,0,0
1530,1.012376574235523,0,0
1531,1.0001117081080992,0,0
1532,1.001037811244318,0,0
1533,1.0001110442476309,0,0
1534,1.002207936341525,0,0
1535,1.0024384736763705,0,0
1536,0.9942571208987886,0,0
1537,2.078050479078715,0,1
1538,1.7446771575298434,0,0
1539,1.0440083140580878,0,0
1540,1.7847502615323507,0,0
1541,2.0681884914051207,0,0
1542,2.023556046223251,0,0
1543,1.1059810716629297,0,0
1544,0.9931350099554747,0,0
1545,1.001520159960057,0,0
1546,2.0780460381122703,0,1
1547,1.7446811387161332,0,0
1548,1.0440104910318162,0,0
1549,1.7847507841433483,0,0
1550,2.0681928107861536,0,0
1551,2.0235603710940975,0,0
1552,1.1059789316023774,0,0
1553,0.9931357133814519,0,0
1554,1.13035490806338,0,0
1555,2.0780415971567026,0,1
1556,1.744685119928008,0,0
1557,1.0440126680306914,0,0
1558,1.7847513068455463,0,0
1559,2.0681971302205593,0,0
1560,2.023564696013635,0,0
1561,1.105976791557433,0,0
1562,0.9931364168074293,0,0
1563,1.0015194617065857,0,0
1564,2.078037156212008,0,1
1565,1.7446891011654688,0,0
1566,1.0440148450547133,0,0
1567,1.7847518296389429,0,0
1568,2.068201449708338,0,0
1569,2.0235690209818626,0,0
1570,1.1059746515280984,0,0
1571,0.9931371202334066,0,0
1572,1.0015187634531144,0,0
1573,2.0780327152781894,0,1
1574,1.0296314220179714,0,0
1575,1.0440170221038816,0,0
1576,1.7847523525235378,0,0
1577,2.0682057692494875,0,0
1578,2.0235733459987792,0,0
1579,1.1059725115143746,0,0
1580,0.993137823659384,0,0
1581,1.001524349480885,0,0
1582,2.0780282743552467,0,1
1583,1.7446930824285158,0,0
1584,1.0440191991781955,0,0
1585,1.7847528754993323,0,0
1586,2.0682100888440087,0,0
1587,2.0235776710643836,0,0
1588,1.1059703715162592,0,0
1589,0.9931385270853614,0,0
1590,1.0015299355086555,0,0
1591,0.9991550001214164,0,1
1592,1.0001112975538464,0,0
1593,1.012376574235523,0,0
1594,1.000111733660465,0,0
1595,1.0010378811511431,0,0
1596,1.0001110452222797,0,0
1597,1.002207936341525,0,0
1598,1.0024384736763705,0,0
1599,0.9942617745170755,0,0
1600,0.9991550002234554,0,1
1601,1.0001113010710125,0,0
1602,1.0123765742355233,0,0
1603,1.0001117373592305,0,0
1604,1.0010378910901994,0,0
1605,1.0001110453130857,0,0
1606,1.0014258648538648,0,0
1607,1.0024384736763705,0,0
1608,0.9942625500788621,0,0
1609,0.9991550003134897,0,1
1610,1.0001117774177306,0,0
1611,1.012376574235523,0,0
1612,1.0001119455622565,0,0
1613,1.0010379010173476,0,0
1614,1.0001110453917845,0,0
1615,1.0014258654891788,0,0
1616,1.0024384736763705,0,0
1617,0.9942633256288603,0,0
1618,0.9991550003915192,0,1
1619,1.000111777484321,0,0
1620,1.012376574235523,0,0
1621,1.0001119428441647,0,0
1622,1.0010379109325873,0,0
1623,1.0001110454583755,0,0
1624,1.0014258661126174,0,0
1625,1.0024384736763707,0,0
1626,1.005213880132123,0,0
1627,0.9991550004575442,0,1
1628,1.000111777538804,0,0
1629,1.012376574235523,0,0
1630,1.0001119401139655,0,0
1631,1.0010379208359188,0,0
1632,1.0001110455128583,0,0
1633,1.0014258820726516,0,0
1634,1.0024384736763705,0,0
1635,0.9942641011670694,0,0
1636,0.9991550005115647,0,1
1637,1.0001117775811799,0,0
1638,1.012376574235523,0,0
1639,1.0001119373716592,0,0
1640,1.0010449727513027,0,0
1641,1.0001110455552347,0,0
1642,1.0014258821142143,0,0
1643,1.0024384736763705,0,0
1644,0.99426487669349,0,0
1645,1.0042832335496346,0,1
1646,1.0012853975449818,0,0
1647,1.012376574235523,0,0
1648,1.0012857761141152,0,0
1649,1.0021918097489535,0,0
1650,1.0012851766776,0,0
1651,1.0025779083757307,0,0
1652,1.0024384736763705,0,0
1653,0.9931382673897797,0,0
1654,1.0015985638601037,0,1
1655,0.9983258329123167,0,0
1656,1.0244043068625042,0,0
1657,0.9983237263629405,0,0
1658,0.9855957477691808,0,0
1659,0.9983252240082185,0,0
1660,0.9827449886478317,0,0
