sample_index,SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,is_anomaly
140,95.012122467379,71.26078841308596,-1.96078431372549,-0.2431372549019607,-0.9725497823919862,-0.9803921568627452,-0.9803921568627452,-0.0,1.6941176470588235,0.8784313725490196,0.1568627450980392,1
141,95.012122467379,69.2627085191304,0.9803921568627452,-0.2431372549019607,-1.4588246735879793,1.96078431372549,1.96078431372549,-5.88235294117647,-0.0941176470588235,0.4392156862745098,-0.0627450980392156,1
142,96.01115998001926,68.26366857215261,2.941176470588235,-0.2117647058823529,-0.9725497823919862,-2.941176470588235,-0.0,4.901960784313726,-2.949019607843137,-0.0627450980392156,-0.5019607843137255,1
143,96.01115998001926,66.26558867819705,-0.9803921568627452,-0.2666666666666666,-0.0,2.941176470588235,-1.96078431372549,12.745098039215684,-0.4078431372549019,0.0313725490196078,-0.4078431372549019,1
144,97.01019749265951,66.26558867819705,-2.941176470588235,-0.196078431372549,0.4862748911959931,4.901960784313726,8.823529411764707,-2.941176470588235,2.6666666666666665,0.0313725490196078,0.3764705882352941,1
145,97.01019749265951,65.26654873121926,-3.92156862745098,-0.2666666666666666,-1.9450995647839724,-16.666666666666668,-34.31372549019608,-30.392156862745097,1.380392156862745,0.6274509803921569,0.3764705882352941,1
146,97.01019749265951,65.26654873121926,7.84313725490196,-0.2196078431372549,-2.4313744559799657,16.666666666666668,47.05882352941176,10.784313725490197,0.6274509803921569,0.4392156862745098,1.0666666666666669,1
147,97.01019749265951,65.26654873121926,-7.84313725490196,-0.2274509803921568,-1.4588246735879793,13.72549019607843,-36.27450980392157,0.9803921568627452,-0.0,0.6588235294117647,0.1254901960784313,1
148,97.01019749265951,64.26750878424149,8.823529411764707,-0.2274509803921568,-1.701962119185976,-12.745098039215684,49.01960784313725,-0.0,-0.0313725490196078,0.6588235294117647,-0.4392156862745098,1
149,98.0092350052998,65.26654873121926,-6.862745098039215,-0.2196078431372549,-0.0,28.431372549019606,-19.607843137254903,17.647058823529413,-0.4078431372549019,-0.188235294117647,-0.8784313725490196,1
150,98.0092350052998,66.26558867819705,2.941176470588235,-0.2274509803921568,-0.0,-10.784313725490197,0.9803921568627452,-29.41176470588235,1.7568627450980392,0.3450980392156862,-0.2823529411764706,1
151,98.0092350052998,66.26558867819705,-3.92156862745098,-0.2509803921568627,-3.1607867927739552,-10.784313725490197,-11.76470588235294,-1.96078431372549,0.9098039215686274,0.4078431372549019,-0.3450980392156862,1
152,98.0092350052998,66.26558867819705,4.901960784313726,-0.2352941176470588,0.4862748911959931,1.96078431372549,6.862745098039215,11.76470588235294,-1.5372549019607844,0.0627450980392156,-0.5647058823529412,1
153,98.0092350052998,66.26558867819705,-1.96078431372549,-0.2431372549019607,0.2431374455979965,4.901960784313726,-3.92156862745098,-0.0,-0.2196078431372549,0.1568627450980392,-0.3764705882352941,1
154,98.0092350052998,67.26462862517484,-0.0,-0.2274509803921568,-0.0,1.96078431372549,0.9803921568627452,-0.0,0.0627450980392156,0.6588235294117647,-0.2509803921568627,1
155,98.0092350052998,68.26366857215261,-4.901960784313726,-0.2274509803921568,-1.4588246735879793,0.9803921568627452,-5.88235294117647,1.96078431372549,2.603921568627451,0.9411764705882352,0.7529411764705882,1
156,98.0092350052998,69.2627085191304,3.92156862745098,-0.2745098039215686,2.188237010381969,4.901960784313726,13.72549019607843,-0.0,1.380392156862745,0.7529411764705882,0.7215686274509804,1
157,98.0092350052998,69.2627085191304,-2.941176470588235,-0.2196078431372549,-1.701962119185976,-11.76470588235294,-12.745098039215684,-5.88235294117647,-0.1254901960784313,0.3137254901960784,-0.0,1
158,98.0092350052998,71.26078841308596,-0.9803921568627452,-0.2352941176470588,-0.4862748911959931,13.72549019607843,15.68627450980392,-6.862745098039215,-0.7843137254901961,-0.0,-0.0627450980392156,1
159,98.0092350052998,72.25982836006374,6.862745098039215,-0.2352941176470588,0.4862748911959931,-4.901960784313726,1.96078431372549,-0.0,-1.192156862745098,-0.0,-0.2196078431372549,1
160,97.01019749265951,73.25886830704152,-0.0,-0.2196078431372549,-0.0,2.941176470588235,-0.9803921568627452,5.88235294117647,1.7254901960784317,0.2196078431372549,0.0313725490196078,1
161,97.01019749265951,73.25886830704152,-0.9803921568627452,-0.2431372549019607,-0.0,-0.0,-6.862745098039215,9.803921568627452,1.6627450980392158,0.6901960784313725,0.2196078431372549,1
162,97.01019749265951,72.25982836006374,-0.0,-0.2431372549019607,-1.2156872279899829,-0.9803921568627452,1.96078431372549,-5.88235294117647,-0.3764705882352941,0.3450980392156862,0.0941176470588235,1
163,97.01019749265951,71.26078841308596,-0.9803921568627452,-0.196078431372549,-0.7294123367939896,-3.92156862745098,-2.941176470588235,-3.92156862745098,-0.9725490196078432,0.2196078431372549,-0.0,1
164,97.01019749265951,70.26174846610817,-0.0,-0.2431372549019607,-0.9725497823919862,6.862745098039215,2.941176470588235,-0.0,1.8509803921568628,0.6274509803921569,0.0313725490196078,1
165,97.01019749265951,69.2627085191304,-3.92156862745098,-0.2588235294117647,-0.4862748911959931,-1.96078431372549,-5.88235294117647,-0.0,0.7843137254901961,0.596078431372549,-0.0,1
166,97.01019749265951,68.26366857215261,0.9803921568627452,-0.2588235294117647,-0.2431374455979965,0.9803921568627452,-0.0,-0.9803921568627452,-0.0627450980392156,0.2509803921568627,-0.0313725490196078,1
167,96.01115998001926,67.26462862517484,-0.0,-0.2039215686274509,2.6745119015779624,-3.92156862745098,-6.862745098039215,-6.862745098039215,-0.0627450980392156,0.2196078431372549,-0.188235294117647,1
168,96.01115998001926,67.26462862517484,3.92156862745098,-0.2352941176470588,-1.701962119185976,7.84313725490196,26.47058823529412,-0.0,-0.3764705882352941,-0.0627450980392156,-0.3450980392156862,1
169,96.01115998001926,66.26558867819705,-0.9803921568627452,-0.2196078431372549,-0.7294123367939896,12.745098039215684,-21.56862745098039,28.431372549019606,-0.8156862745098039,-0.3137254901960784,-0.2823529411764706,1
170,96.01115998001926,66.26558867819705,0.9803921568627452,-0.2352941176470588,-0.0,-4.901960784313726,10.784313725490197,-31.37254901960784,1.8509803921568628,0.188235294117647,0.1254901960784313,1
171,96.01115998001926,66.26558867819705,-0.9803921568627452,-0.2509803921568627,-0.0,0.9803921568627452,-0.0,1.96078431372549,-0.3450980392156862,0.4078431372549019,-0.0313725490196078,1
172,96.01115998001926,65.26654873121926,-0.9803921568627452,-0.2352941176470588,-0.0,-9.803921568627452,-13.72549019607843,-2.941176470588235,-1.5058823529411764,0.3137254901960784,-0.188235294117647,1
173,96.01115998001926,65.26654873121926,-0.0,-0.2117647058823529,-0.0,2.941176470588235,2.941176470588235,3.92156862745098,1.8196078431372549,0.4705882352941176,0.0941176470588235,1
174,96.01115998001926,65.26654873121926,0.9803921568627452,-0.2509803921568627,-0.0,-0.0,3.92156862745098,-0.0,1.5058823529411764,0.6274509803921569,0.1254901960784313,1
175,96.01115998001926,65.26654873121926,-0.0,-0.2352941176470588,-0.2431374455979965,-6.862745098039215,-11.76470588235294,-0.0,-1.3176470588235294,0.3137254901960784,-0.0941176470588235,1
176,96.01115998001926,66.26558867819705,-2.941176470588235,-0.2196078431372549,-0.7294123367939896,6.862745098039215,4.901960784313726,-1.96078431372549,1.2862745098039217,0.4392156862745098,0.1254901960784313,1
177,96.01115998001926,66.26558867819705,-2.941176470588235,-0.2509803921568627,1.701962119185976,-2.941176470588235,-0.9803921568627452,-2.941176470588235,2.2901960784313724,0.8156862745098039,0.2823529411764706,1
178,96.01115998001926,67.26462862517484,7.84313725490196,-0.2509803921568627,0.4862748911959931,-0.9803921568627452,1.96078431372549,2.941176470588235,-2.1019607843137256,0.1254901960784313,-0.1254901960784313,1
179,96.01115998001926,67.26462862517484,-0.0,-0.2352941176470588,-0.0,-1.96078431372549,-5.88235294117647,-0.9803921568627452,-1.6,-0.0313725490196078,-0.188235294117647,1
180,96.01115998001926,67.26462862517484,-0.0,-0.2117647058823529,-0.2431374455979965,8.823529411764707,10.784313725490197,-0.0,3.1372549019607843,0.2509803921568627,0.0941176470588235,1
181,96.01115998001926,67.26462862517484,-1.96078431372549,-0.2431372549019607,-0.4862748911959931,-1.96078431372549,-6.862745098039215,-0.9803921568627452,-0.5333333333333333,0.2509803921568627,-0.0941176470588235,1
182,96.01115998001926,66.26558867819705,-0.9803921568627452,-0.2352941176470588,0.2431374455979965,-2.941176470588235,-0.9803921568627452,-2.941176470588235,-0.6901960784313725,0.188235294117647,-0.1254901960784313,1
183,96.01115998001926,66.26558867819705,0.9803921568627452,-0.2117647058823529,0.4862748911959931,10.784313725490197,6.862745098039215,3.92156862745098,2.886274509803921,0.3450980392156862,0.1254901960784313,1
184,96.01115998001926,66.26558867819705,1.96078431372549,-0.2588235294117647,-0.9725497823919862,-2.941176470588235,-7.84313725490196,0.9803921568627452,0.4078431372549019,0.4078431372549019,-0.0,1
185,96.01115998001926,66.26558867819705,-0.9803921568627452,-0.2352941176470588,0.7294123367939896,-0.0,0.9803921568627452,-0.9803921568627452,-1.192156862745098,0.3450980392156862,-0.1568627450980392,1
186,96.01115998001926,66.26558867819705,-0.0,-0.2274509803921568,-0.0,-4.901960784313726,-0.0,-2.941176470588235,1.5372549019607844,0.2823529411764706,0.0627450980392156,1
187,96.01115998001926,66.26558867819705,-3.92156862745098,-0.2509803921568627,0.7294123367939896,0.9803921568627452,-0.9803921568627452,-2.941176470588235,1.7882352941176471,0.5019607843137255,0.0941176470588235,1
188,96.01115998001926,66.26558867819705,2.941176470588235,-0.2352941176470588,-0.4862748911959931,2.941176470588235,-0.0,3.92156862745098,-1.9450980392156865,0.2509803921568627,-0.1568627450980392,1
189,96.01115998001926,67.26462862517484,-0.9803921568627452,-0.2196078431372549,-0.0,-0.9803921568627452,-0.0,-1.96078431372549,0.2509803921568627,0.188235294117647,-0.0313725490196078,0
190,97.01019749265951,68.26366857215261,-2.941176470588235,-0.2274509803921568,-0.0,0.9803921568627452,-7.84313725490196,-1.96078431372549,2.6980392156862747,0.4705882352941176,0.1254901960784313,0
191,97.01019749265951,68.26366857215261,2.941176470588235,-0.2352941176470588,-0.0,-0.0,7.84313725490196,0.9803921568627452,-1.4431372549019608,0.3137254901960784,-0.1254901960784313,0
192,97.01019749265951,68.26366857215261,0.9803921568627452,-0.2431372549019607,-0.0,-3.92156862745098,-1.96078431372549,-0.0,-0.6901960784313725,0.2196078431372549,-0.0941176470588235,0
193,97.01019749265951,68.26366857215261,-0.9803921568627452,-0.2352941176470588,-0.0,0.9803921568627452,-0.9803921568627452,-2.941176470588235,2.447058823529412,0.4078431372549019,0.1254901960784313,0
194,97.01019749265951,68.26366857215261,-0.0,-0.2431372549019607,-0.0,0.9803921568627452,-7.84313725490196,-0.0,-0.596078431372549,0.3450980392156862,-0.0941176470588235,0
195,96.01115998001926,67.26462862517484,-1.96078431372549,-0.2274509803921568,-0.0,0.9803921568627452,1.96078431372549,-1.96078431372549,-0.7215686274509804,0.2196078431372549,-0.1254901960784313,0
196,96.01115998001926,67.26462862517484,-0.9803921568627452,-0.2352941176470588,-0.0,-0.0,-0.0,-0.9803921568627452,2.2588235294117647,0.3450980392156862,0.0941176470588235,0
197,96.01115998001926,67.26462862517484,2.941176470588235,-0.2431372549019607,-0.0,-1.96078431372549,2.941176470588235,-0.0,-0.2196078431372549,0.3450980392156862,-0.0,0
198,96.01115998001926,66.26558867819705,-0.0,-0.2352941176470588,-0.2431374455979965,0.9803921568627452,1.96078431372549,-0.0,-1.0666666666666669,0.2509803921568627,-0.0941176470588235,0
199,96.01115998001926,66.26558867819705,-3.92156862745098,-0.2196078431372549,-0.0,-0.0,-4.901960784313726,-2.941176470588235,1.9450980392156865,0.3137254901960784,0.0941176470588235,0
200,97.01019749265951,66.26558867819705,1.96078431372549,-0.2431372549019607,-0.2431374455979965,-0.0,-8.823529411764707,1.96078431372549,1.568627450980392,0.5333333333333333,0.0627450980392156,0
201,96.01115998001926,65.26654873121926,0.9803921568627452,-0.2352941176470588,-0.2431374455979965,3.92156862745098,6.862745098039215,-0.9803921568627452,-2.0392156862745097,0.2823529411764706,-0.1568627450980392,0
202,96.01115998001926,65.26654873121926,-1.96078431372549,-0.2274509803921568,-0.0,-9.803921568627452,-4.901960784313726,-3.92156862745098,0.0627450980392156,0.1254901960784313,-0.0313725490196078,0
203,96.01115998001926,65.26654873121926,2.941176470588235,-0.2196078431372549,-0.0,13.72549019607843,11.76470588235294,2.941176470588235,2.007843137254902,0.3450980392156862,0.0627450980392156,0
204,96.01115998001926,65.26654873121926,-0.0,-0.2509803921568627,-0.0,-5.88235294117647,-4.901960784313726,-0.0,-1.6627450980392158,0.2823529411764706,-0.1568627450980392,0
205,96.01115998001926,65.26654873121926,-3.92156862745098,-0.2352941176470588,-0.0,-0.9803921568627452,-1.96078431372549,-5.88235294117647,-0.0313725490196078,0.188235294117647,-0.0941176470588235,0
206,96.01115998001926,65.26654873121926,0.9803921568627452,-0.2352941176470588,-0.0,-0.0,1.96078431372549,-0.0,2.823529411764706,0.3764705882352941,0.0941176470588235,0
207,96.01115998001926,65.26654873121926,-0.0,-0.2431372549019607,-0.0,-0.9803921568627452,-3.92156862745098,-0.0,-0.7843137254901961,0.3137254901960784,-0.0627450980392156,0
208,96.01115998001926,65.26654873121926,-0.0,-0.2274509803921568,-0.0,4.901960784313726,3.92156862745098,-0.0,-0.7843137254901961,0.2823529411764706,-0.1254901960784313,0
209,96.01115998001926,65.26654873121926,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-2.941176470588235,-0.0,2.227450980392157,0.3450980392156862,0.0941176470588235,0
210,96.01115998001926,65.26654873121926,-0.0,-0.2431372549019607,-0.0,-0.9803921568627452,-0.0,-1.96078431372549,0.4705882352941176,0.3764705882352941,-0.0,0
211,95.012122467379,65.26654873121926,3.92156862745098,-0.2352941176470588,-0.0,4.901960784313726,-1.96078431372549,3.92156862745098,-1.411764705882353,0.3137254901960784,-0.1568627450980392,0
212,95.012122467379,64.26750878424149,-7.84313725490196,-0.2509803921568627,-0.0,-2.941176470588235,-22.54901960784313,17.647058823529413,1.4745098039215687,0.596078431372549,0.188235294117647,0
213,95.012122467379,63.2684688372637,8.823529411764707,-0.2274509803921568,-0.0,-18.62745098039216,43.13725490196078,-29.41176470588235,0.6901960784313725,0.3450980392156862,0.0313725490196078,0
214,95.012122467379,63.2684688372637,-4.901960784313726,-0.2823529411764706,-0.0,10.784313725490197,-32.35294117647059,12.745098039215684,-0.5019607843137255,2.196078431372549,-3.231372549019608,0
215,95.012122467379,62.28161230427345,-11.76470588235294,-0.1803921568627451,-0.0,39.21568627450981,-14.705882352941176,-0.0,-0.4078431372549019,3.011764705882353,1.1294117647058823,0
216,95.012122467379,62.28161230427345,9.803921568627452,-0.196078431372549,-1.701962119185976,-12.745098039215684,16.666666666666668,-23.52941176470588,-0.2196078431372549,-3.450980392156863,-1.8196078431372549,0
217,95.012122467379,62.28161230427345,7.84313725490196,-0.2274509803921568,-0.2431374455979965,-3.92156862745098,8.823529411764707,16.666666666666668,1.1607843137254903,-2.2588235294117647,0.3764705882352941,0
218,95.012122467379,63.2684688372637,-0.9803921568627452,-0.2509803921568627,0.2431374455979965,0.9803921568627452,-1.96078431372549,-2.941176470588235,1.1607843137254903,-0.1568627450980392,1.0980392156862746,0
219,95.012122467379,63.2684688372637,-0.0,-0.2509803921568627,-0.4862748911959931,-6.862745098039215,1.96078431372549,-2.941176470588235,-2.196078431372549,-0.2196078431372549,0.5647058823529412,0
220,95.012122467379,64.26750878424149,-2.941176470588235,-0.2274509803921568,-0.0,3.92156862745098,-0.0,-0.9803921568627452,1.7882352941176471,0.188235294117647,0.7843137254901961,0
221,95.012122467379,65.26654873121926,-4.901960784313726,-0.2588235294117647,-0.0,-1.96078431372549,-9.803921568627452,-4.901960784313726,1.5372549019607844,0.7215686274509804,0.6588235294117647,0
222,95.012122467379,65.26654873121926,1.96078431372549,-0.2274509803921568,-0.0,-0.0,3.92156862745098,0.9803921568627452,-1.5372549019607844,0.4078431372549019,0.1254901960784313,0
223,95.012122467379,66.26558867819705,-0.0,-0.2196078431372549,-0.0,-10.784313725490197,-6.862745098039215,-0.0,1.568627450980392,0.3450980392156862,0.3450980392156862,0
224,95.012122467379,67.26462862517484,1.96078431372549,-0.2509803921568627,-0.0,10.784313725490197,9.803921568627452,0.9803921568627452,2.070588235294118,0.7215686274509804,0.3764705882352941,0
