subseq_start_index,matrix_profile_value,gt_subseq,pred_label_best,score
620,3.5156477798301826,0,0,3.5156477798301826
621,3.070774745507762,0,0,3.070774745507762
622,3.0697800371484942,0,0,3.0697800371484942
623,3.1693588544658007,0,0,3.1693588544658007
624,3.9139571115115235,0,0,3.9139571115115235
625,3.914267549031235,0,0,3.914267549031235
626,3.8206308880497732,0,0,3.8206308880497732
627,4.897602717156381,0,0,4.897602717156381
628,4.897602717156381,0,0,4.897602717156381
629,4.897602717156381,0,0,4.897602717156381
630,5.199334434762998,0,0,5.199334434762998
631,5.199334434762997,0,0,5.199334434762997
632,5.199334434762997,0,0,5.199334434762997
633,5.274344661664599,0,0,5.274344661664599
634,5.274344661664599,0,0,5.274344661664599
635,5.274344661664599,0,0,5.274344661664599
636,4.835180471773222,0,0,4.835180471773222
637,4.835180471773222,0,0,4.835180471773222
638,4.835180471773222,0,0,4.835180471773222
639,5.207497834194229,0,0,5.207497834194229
640,5.207497834194229,0,0,5.207497834194229
641,5.153149264728346,0,0,5.153149264728346
642,4.548784830500346,0,0,4.548784830500346
643,4.548784830500346,0,0,4.548784830500346
644,4.548784830500346,0,0,4.548784830500346
645,3.1878810323530065,0,0,3.1878810323530065
646,3.166165126598598,0,0,3.166165126598598
647,3.166165126598598,0,0,3.166165126598598
648,3.166165126598598,0,0,3.166165126598598
649,3.1656364003579265,0,0,3.1656364003579265
650,3.1656364003579265,0,0,3.1656364003579265
651,2.8274616424478562,0,0,2.8274616424478562
652,2.8274616424478562,0,0,2.8274616424478562
653,2.8274616424478562,0,0,2.8274616424478562
654,2.7650262789308213,0,0,2.7650262789308213
655,2.8943359719722683,0,0,2.8943359719722683
656,2.642545820280862,0,0,2.642545820280862
657,2.2751118180808625,0,0,2.2751118180808625
658,2.275111818080868,0,0,2.275111818080868
659,1.9722517027119582,0,0,1.9722517027119582
660,1.9722517027119582,0,0,1.9722517027119582
661,1.9722517027119582,0,0,1.9722517027119582
662,1.5072064220521857,0,0,1.5072064220521857
663,2.202085897852676,0,0,2.202085897852676
664,2.2321524377196753,0,0,2.2321524377196753
665,2.618271298628845,0,0,2.618271298628845
666,2.6496507616634557,0,0,2.6496507616634557
667,2.725657785795031,0,0,2.725657785795031
668,2.9634156405532646,0,0,2.9634156405532646
669,3.1176239486498023,0,0,3.1176239486498023
670,3.1176239486498023,0,0,3.1176239486498023
671,3.1176239486498023,0,0,3.1176239486498023
672,3.1176239486498023,0,0,3.1176239486498023
673,3.1176239486498023,0,0,3.1176239486498023
674,3.1176239486498023,0,0,3.1176239486498023
675,3.651262120451999,0,0,3.651262120451999
676,3.651262120451999,0,0,3.651262120451999
677,3.7348074958308954,0,0,3.7348074958308954
678,3.949245479882194,0,0,3.949245479882194
679,4.889699539819231,0,0,4.889699539819231
680,4.889699539819231,0,0,4.889699539819231
681,4.889699539819231,0,0,4.889699539819231
682,4.889699539819231,0,0,4.889699539819231
683,4.889699539819231,0,0,4.889699539819231
684,4.942394364738138,0,0,4.942394364738138
685,4.864854194435253,0,0,4.864854194435253
686,4.912534973986486,0,0,4.912534973986486
687,4.9120042911345125,0,0,4.9120042911345125
688,4.896608411154022,0,0,4.896608411154022
689,5.078016595128576,0,0,5.078016595128576
690,5.220555945454604,0,0,5.220555945454604
691,5.220555945454605,0,0,5.220555945454605
692,5.220555945454605,0,0,5.220555945454605
693,5.220555945454605,0,0,5.220555945454605
694,4.906452890563156,0,0,4.906452890563156
695,2.7439869508856534,0,0,2.7439869508856534
696,2.7439869508856534,0,0,2.7439869508856534
697,2.5493912850114784,0,0,2.5493912850114784
698,2.548913205024462,0,0,2.548913205024462
699,4.319107383435212,0,0,4.319107383435212
700,4.25419091155548,0,0,4.25419091155548
701,4.25419091155548,0,0,4.25419091155548
702,4.1712881609911205,0,0,4.1712881609911205
703,4.1712881609911205,0,0,4.1712881609911205
704,3.4055766921032955,0,0,3.4055766921032955
705,3.2202849009827266,0,0,3.2202849009827266
706,3.8839867048745416,0,0,3.8839867048745416
707,3.22024543347606,0,0,3.22024543347606
708,3.22024543347606,0,0,3.22024543347606
709,3.22024543347606,0,0,3.22024543347606
710,3.22024543347606,0,0,3.22024543347606
711,3.203072954847767,0,0,3.203072954847767
712,2.6690456243571288,0,0,2.6690456243571288
713,2.6690456243571288,0,0,2.6690456243571288
714,2.6690456243571288,0,0,2.6690456243571288
715,2.4972565953745445,0,0,2.4972565953745445
716,2.4972565953745445,0,0,2.4972565953745445
717,2.658022577675674,0,0,2.658022577675674
718,3.0863887415369455,0,0,3.0863887415369455
719,2.958876597629775,0,0,2.958876597629775
720,2.5451614935842435,0,0,2.5451614935842435
721,2.5451614935842435,0,0,2.5451614935842435
722,2.5451614935842435,0,0,2.5451614935842435
723,2.5451614935842435,0,0,2.5451614935842435
724,2.545161493584248,0,0,2.545161493584248
725,2.545161493584248,0,0,2.545161493584248
726,2.545161493584248,0,0,2.545161493584248
727,3.8304417091196785,0,0,3.8304417091196785
728,3.991228630353823,0,0,3.991228630353823
729,3.8812038287230104,0,0,3.8812038287230104
730,3.8812038287230104,0,0,3.8812038287230104
731,3.8812038287230104,0,0,3.8812038287230104
732,3.4536314378289408,0,0,3.4536314378289408
733,4.0521000885566085,0,0,4.0521000885566085
734,4.0521000885566085,0,0,4.0521000885566085
735,4.0521000885566085,0,0,4.0521000885566085
736,4.04821772461768,0,0,4.04821772461768
737,4.04821772461768,0,0,4.04821772461768
738,3.9204149747840855,0,0,3.9204149747840855
739,3.8116922024394686,0,0,3.8116922024394686
740,3.8116922024394686,0,0,3.8116922024394686
741,3.8116922024394686,0,0,3.8116922024394686
742,3.8116922024394686,0,0,3.8116922024394686
743,3.8114076212435597,0,0,3.8114076212435597
744,3.9059509278179925,0,0,3.9059509278179925
745,3.8816002654342796,0,0,3.8816002654342796
746,3.8816002654342796,0,0,3.8816002654342796
747,3.3212410768952045,0,0,3.3212410768952045
748,3.3212410768952045,0,0,3.3212410768952045
749,3.3212410768952045,0,0,3.3212410768952045
750,3.3212410768952045,0,0,3.3212410768952045
751,3.3212410768952045,0,0,3.3212410768952045
752,3.3212410768952076,0,0,3.3212410768952076
753,3.4485101097864197,0,0,3.4485101097864197
754,3.784504882543448,0,0,3.784504882543448
755,3.784504882543448,0,0,3.784504882543448
756,2.575689164142603,0,0,2.575689164142603
757,2.575689164142603,0,0,2.575689164142603
758,2.575689164142603,0,0,2.575689164142603
759,2.254495260608567,0,0,2.254495260608567
760,2.254495260608567,0,0,2.254495260608567
761,2.254495260608567,0,0,2.254495260608567
762,2.925535897764858,0,0,2.925535897764858
763,3.0890635729359235,0,0,3.0890635729359235
764,3.0890635729359235,0,0,3.0890635729359235
765,3.051931229847205,0,0,3.051931229847205
766,3.0401886545635524,0,0,3.0401886545635524
767,2.8704013739838645,0,0,2.8704013739838645
768,2.5958530418942014,0,0,2.5958530418942014
769,2.5958530418942014,0,0,2.5958530418942014
770,2.5958530418942014,0,0,2.5958530418942014
771,3.314227433812423,0,0,3.314227433812423
772,3.8416429434920323,0,0,3.8416429434920323
773,3.8416429434920323,0,0,3.8416429434920323
774,3.8416429434920323,0,0,3.8416429434920323
775,4.0554935823650675,0,0,4.0554935823650675
776,4.0554935823650675,0,0,4.0554935823650675
777,3.408249218191858,0,0,3.408249218191858
778,3.3267260365810234,0,0,3.3267260365810234
779,3.3267260365810234,0,0,3.3267260365810234
780,3.327024868852281,0,0,3.327024868852281
781,3.247729694200066,0,0,3.247729694200066
782,3.863272953454184,0,0,3.863272953454184
783,3.863272953454184,0,0,3.863272953454184
784,3.863272953454184,0,0,3.863272953454184
785,3.863272953454184,0,0,3.863272953454184
786,3.6287793082571462,0,0,3.6287793082571462
787,3.6287793082571462,0,0,3.6287793082571462
788,3.6287793082571462,0,0,3.6287793082571462
789,3.6287793082571462,0,0,3.6287793082571462
790,4.349956360853206,0,0,4.349956360853206
791,4.349956360853206,0,0,4.349956360853206
792,4.349956360853206,0,0,4.349956360853206
793,4.349956360853206,0,0,4.349956360853206
794,3.963790752761118,0,0,3.963790752761118
795,4.107515137370948,0,0,4.107515137370948
796,4.107515137370947,0,0,4.107515137370947
797,4.107241057381115,0,0,4.107241057381115
798,3.9915794595597083,0,0,3.9915794595597083
799,3.9921910742742357,0,0,3.9921910742742357
800,3.9921910742742357,0,0,3.9921910742742357
801,3.8933069341006075,0,0,3.8933069341006075
802,3.8933069341006075,0,0,3.8933069341006075
803,3.4921407428114484,0,0,3.4921407428114484
804,3.3618901653046387,0,0,3.3618901653046387
805,3.361890165304637,0,0,3.361890165304637
806,3.429396410872488,0,0,3.429396410872488
807,3.5432481242582226,0,0,3.5432481242582226
808,3.5432481242582226,0,0,3.5432481242582226
809,3.5432481242582226,0,0,3.5432481242582226
810,3.543467754185821,0,0,3.543467754185821
811,3.543467754185821,0,0,3.543467754185821
812,3.509283795163884,0,0,3.509283795163884
813,3.363117255169622,0,0,3.363117255169622
814,3.411446735909953,0,0,3.411446735909953
815,3.9379750373108138,0,0,3.9379750373108138
816,4.050039558782046,0,0,4.050039558782046
817,4.050039558782046,0,0,4.050039558782046
818,4.050039558782046,0,0,4.050039558782046
819,4.050039558782046,0,0,4.050039558782046
820,4.050039558782046,0,0,4.050039558782046
821,4.366730846636361,0,0,4.366730846636361
822,4.446975963313294,0,0,4.446975963313294
823,4.446975963313294,0,0,4.446975963313294
824,4.651238353729128,0,0,4.651238353729128
825,4.651238353729128,0,0,4.651238353729128
826,4.651238353729128,0,0,4.651238353729128
827,5.186553610065474,0,0,5.186553610065474
828,5.186553610065474,0,0,5.186553610065474
829,5.418132061443784,0,0,5.418132061443784
830,5.5002358598912755,0,0,5.5002358598912755
831,5.353479318310577,0,0,5.353479318310577
832,5.299322528170065,0,0,5.299322528170065
833,5.14391756236014,0,0,5.14391756236014
834,5.14391756236014,0,0,5.14391756236014
835,5.143917562360137,0,0,5.143917562360137
836,5.143917562360137,0,0,5.143917562360137
837,5.143917562360137,0,0,5.143917562360137
838,5.379766060027015,0,0,5.379766060027015
839,5.1551592089627905,0,0,5.1551592089627905
840,3.5328446876880952,0,0,3.5328446876880952
841,3.5328446876880952,0,0,3.5328446876880952
842,3.1497439438708557,0,0,3.1497439438708557
843,2.8669586367646733,0,0,2.8669586367646733
844,2.8669586367646733,0,0,2.8669586367646733
845,2.6550781144570585,0,0,2.6550781144570585
846,2.6550781144570585,0,0,2.6550781144570585
847,2.6550781144570585,0,0,2.6550781144570585
848,2.633266575978544,0,0,2.633266575978544
849,2.5607751873432534,0,0,2.5607751873432534
850,1.4771001885662123,0,0,1.4771001885662123
851,2.1526542445480916,0,0,2.1526542445480916
852,2.1526542445480916,0,0,2.1526542445480916
853,1.531157142261184,0,0,1.531157142261184
854,1.531157142261184,0,0,1.531157142261184
855,1.531157142261184,0,0,1.531157142261184
856,0.9214736175132751,0,0,0.9214736175132751
857,0.8856217223384896,0,0,0.8856217223384896
858,0.8856217223384896,0,0,0.8856217223384896
859,0.8856217223384456,0,0,0.8856217223384456
860,0.8856217223384456,0,0,0.8856217223384456
861,0.8856217223384456,0,0,0.8856217223384456
862,0.8856217223384456,0,0,0.8856217223384456
863,0.8546218508808339,0,0,0.8546218508808339
864,0.8546218508808339,0,0,0.8546218508808339
865,0.6730387486084176,0,0,0.6730387486084176
866,0.6730387486084176,0,0,0.6730387486084176
867,0.6730387486084176,0,0,0.6730387486084176
868,0.6730387486084176,0,0,0.6730387486084176
869,0.6434522204841477,0,0,0.6434522204841477
870,0.6434522204841477,0,0,0.6434522204841477
871,2.980232238769531e-07,0,0,2.980232238769531e-07
872,2.980232238769531e-07,0,0,2.980232238769531e-07
873,2.980232238769531e-07,0,0,2.980232238769531e-07
874,3.1610136383170525e-07,0,0,3.1610136383170525e-07
875,0.9407867633301179,0,0,0.9407867633301179
876,0.9407867633301238,0,0,0.9407867633301238
877,0.7134876294898683,0,0,0.7134876294898683
878,0.7134876294898916,0,0,0.7134876294898916
879,0.7134876294898916,0,0,0.7134876294898916
880,0.7134876294898916,0,0,0.7134876294898916
881,1.7112544022539937,0,0,1.7112544022539937
882,1.7112544022539937,0,0,1.7112544022539937
883,2.3420063588165623,0,0,2.3420063588165623
884,2.34200635881657,0,0,2.34200635881657
885,2.879026803761933,0,0,2.879026803761933
886,2.879026803761933,0,0,2.879026803761933
887,3.882102853426001,0,0,3.882102853426001
888,3.882102853426001,0,0,3.882102853426001
889,4.503151512490185,0,0,4.503151512490185
890,4.463270609902693,0,0,4.463270609902693
891,4.230420060766403,0,0,4.230420060766403
892,4.230420060766403,0,0,4.230420060766403
893,4.2926833439925876,0,0,4.2926833439925876
894,4.2926833439925876,0,0,4.2926833439925876
895,4.079336253034302,0,0,4.079336253034302
896,4.586107776173518,0,0,4.586107776173518
897,4.190472556599312,0,0,4.190472556599312
898,4.190472556599315,0,0,4.190472556599315
899,4.190472556599315,0,0,4.190472556599315
900,4.190472556599315,0,0,4.190472556599315
901,3.361656476479651,0,0,3.361656476479651
902,4.512582878776867,0,0,4.512582878776867
903,4.291976863765626,0,0,4.291976863765626
904,4.29207076613543,0,0,4.29207076613543
905,4.292070766135427,0,0,4.292070766135427
906,4.292070766135427,0,0,4.292070766135427
907,4.338582286996939,0,0,4.338582286996939
908,4.338582286996939,0,0,4.338582286996939
909,4.351506014893735,0,0,4.351506014893735
910,4.351506014893735,0,0,4.351506014893735
911,4.351506014893735,0,0,4.351506014893735
912,4.203043747566257,0,0,4.203043747566257
913,3.586262469502578,0,0,3.586262469502578
914,3.586262469502578,0,0,3.586262469502578
915,4.338663738127883,0,0,4.338663738127883
916,4.338663738127883,0,0,4.338663738127883
917,4.338663738127883,0,0,4.338663738127883
918,4.6157286376775835,0,0,4.6157286376775835
919,3.666404599498714,0,0,3.666404599498714
920,3.666404599498714,0,0,3.666404599498714
921,2.871469810240915,0,0,2.871469810240915
922,2.871469810240917,0,0,2.871469810240917
923,2.871469810240917,0,0,2.871469810240917
924,2.6998076986072954,0,0,2.6998076986072954
925,2.6998076986072954,0,0,2.6998076986072954
926,2.6998076986072936,0,0,2.6998076986072936
927,2.319702122262827,0,0,2.319702122262827
928,1.8323058776865608,0,0,1.8323058776865608
929,1.8323058776865608,0,0,1.8323058776865608
930,2.215925786678048,0,0,2.215925786678048
931,2.6294813273573823,0,0,2.6294813273573823
932,2.6294813273573823,0,0,2.6294813273573823
933,2.6294813273573823,0,0,2.6294813273573823
934,2.62948132735738,0,0,2.62948132735738
935,2.3997795991288973,0,0,2.3997795991288973
936,2.2575770030447044,0,0,2.2575770030447044
937,2.2575770030447044,0,0,2.2575770030447044
938,2.2575770030447044,0,0,2.2575770030447044
939,2.2575770030447044,0,0,2.2575770030447044
940,2.2574227721760285,0,0,2.2574227721760285
941,2.3564246268577302,0,0,2.3564246268577302
942,2.324141031608234,0,0,2.324141031608234
943,2.324141031608234,0,0,2.324141031608234
944,2.324141031608234,0,0,2.324141031608234
945,2.324141031608234,0,0,2.324141031608234
946,2.323980350456851,0,0,2.323980350456851
947,2.097053720059694,0,0,2.097053720059694
948,1.9902620082240308,0,0,1.9902620082240308
949,1.9902620082240308,0,0,1.9902620082240308
950,1.8185908765274519,0,0,1.8185908765274519
951,1.8185908765274519,0,0,1.8185908765274519
952,1.8185908765274519,0,0,1.8185908765274519
953,1.4771001885662123,0,0,1.4771001885662123
954,2.1760703189469055,0,0,2.1760703189469055
955,2.1760703189469055,0,0,2.1760703189469055
956,1.9739433507194086,0,0,1.9739433507194086
957,1.974029006566343,0,0,1.974029006566343
958,1.974029006566343,0,0,1.974029006566343
959,1.4351855789331993,0,0,1.4351855789331993
960,1.5956041134932266,0,0,1.5956041134932266
961,1.5956041134932266,0,0,1.5956041134932266
962,1.8863218727144706,0,0,1.8863218727144706
963,1.8863218727144706,0,0,1.8863218727144706
964,2.86434467761367,0,0,2.86434467761367
965,2.86434467761367,0,0,2.86434467761367
966,2.7208201863715935,0,0,2.7208201863715935
967,2.7208201863715935,0,0,2.7208201863715935
968,3.518864898076128,0,0,3.518864898076128
969,3.518864898076128,0,0,3.518864898076128
970,3.3374437759986337,0,0,3.3374437759986337
971,3.3374437759986337,0,0,3.3374437759986337
972,4.101676411162744,0,0,4.101676411162744
973,4.101676411162744,0,0,4.101676411162744
974,4.701835783193849,0,0,4.701835783193849
975,5.021989425549729,0,0,5.021989425549729
976,5.021989425549729,0,0,5.021989425549729
977,5.021989425549729,0,0,5.021989425549729
978,4.8350848864338865,0,0,4.8350848864338865
979,4.8350848864338865,0,0,4.8350848864338865
980,5.021989425549729,0,0,5.021989425549729
981,5.371376261910289,0,0,5.371376261910289
982,5.371376261910289,0,0,5.371376261910289
983,5.371376261910289,0,0,5.371376261910289
984,5.335681767624016,0,0,5.335681767624016
985,5.335681767624016,0,0,5.335681767624016
986,5.32274053176366,0,0,5.32274053176366
987,5.656451636815508,0,1,5.656451636815508
988,5.6564516368155076,0,1,5.6564516368155076
989,5.6564516368155076,0,1,5.6564516368155076
990,5.2478417300377345,0,0,5.2478417300377345
991,5.2478417300377345,0,0,5.2478417300377345
992,5.340765533060458,0,0,5.340765533060458
993,5.163198794326437,0,0,5.163198794326437
994,5.165088849057428,0,0,5.165088849057428
995,5.008250143366611,0,0,5.008250143366611
996,4.809410738519137,0,0,4.809410738519137
997,4.809880835616257,0,0,4.809880835616257
998,4.577668262495914,0,0,4.577668262495914
999,4.771453374167185,0,0,4.771453374167185
1000,4.771838853491589,0,0,4.771838853491589
1001,4.771838853491589,0,0,4.771838853491589
1002,4.682081419658887,0,0,4.682081419658887
1003,4.499439357932981,0,0,4.499439357932981
1004,4.483385695285231,0,0,4.483385695285231
1005,4.365430945829074,0,0,4.365430945829074
1006,4.365430945829075,0,0,4.365430945829075
1007,4.365346664537855,0,0,4.365346664537855
1008,4.426394918189304,0,0,4.426394918189304
1009,4.426857087245601,0,0,4.426857087245601
1010,4.208316357545454,0,0,4.208316357545454
1011,4.326057066066681,0,0,4.326057066066681
1012,4.200716137331074,0,0,4.200716137331074
1013,4.112803682136951,0,0,4.112803682136951
1014,4.095781309666671,0,0,4.095781309666671
1015,4.095781309666673,0,0,4.095781309666673
1016,3.9235732614230483,0,0,3.9235732614230483
1017,3.941035914967098,0,0,3.941035914967098
1018,3.8115822660505816,0,0,3.8115822660505816
1019,3.9696940821707254,0,0,3.9696940821707254
1020,3.450101624472898,0,0,3.450101624472898
1021,3.450101624472898,0,0,3.450101624472898
1022,3.8106444901924865,0,0,3.8106444901924865
1023,3.9267198992145893,0,0,3.9267198992145893
1024,4.172775636226504,0,0,4.172775636226504
1025,4.152782595523558,0,0,4.152782595523558
1026,4.6103224292220775,0,0,4.6103224292220775
1027,4.6103224292220775,0,0,4.6103224292220775
1028,4.6226800626626705,0,0,4.6226800626626705
1029,4.983998106727751,0,0,4.983998106727751
