row_id,cgid,label
207.12256,14269.276,1390.8402
208.12207,14270.276,1390.8406
209.12085,14271.276,1390.8403
210.12012,14272.275,1390.8403
211.11963,14273.276,1390.8406
212.11938,14274.275,1390.8406
213.11865,14275.275,1390.8407
214.11719,14276.276,1390.8407
215.11743,14277.276,1390.8406
216.11694,14278.276,1390.8403
217.11523,14279.276,1390.8403
218.11426,14280.276,1390.8402
219.1145,14281.276,1390.8403
220.11426,14282.276,1390.8406
221.11255,14283.275,1390.8408
222.1123,14284.275,1390.8407
223.11182,14285.275,1390.8403
354.81592,14286.741,1390.927
355.81616,14287.742,1390.927
356.81543,14288.741,1390.927
357.81445,14289.742,1390.9266
358.81396,14290.741,1390.9269
359.81348,14291.741,1390.9269
360.812,14292.741,1390.9269
361.81226,14293.742,1390.9269
362.8103,14294.741,1390.9269
363.81055,14295.741,1390.9269
364.81006,14296.741,1390.927
365.8086,14297.741,1390.9265
366.8086,14298.741,1390.9269
367.80762,14299.742,1390.927
368.8069,14300.741,1390.927
369.8064,14301.741,1390.9269
370.80566,14302.741,1390.9274
371.80518,14303.741,1390.9272
372.8037,14304.741,1390.9269
373.8042,14305.741,1390.9272
374.80347,14306.741,1390.9269
375.80273,14307.741,1390.9272
376.80176,14308.741,1390.927
377.80054,14309.741,1390.9272
378.8003,14310.741,1390.927
379.79956,14311.74,1390.927
380.79883,14312.741,1390.9269
381.7976,14313.74,1390.9274
382.79736,14314.741,1390.9269
383.79663,14315.74,1390.9269
384.7959,14316.741,1390.9272
385.79468,14317.74,1390.927
386.79443,14318.741,1390.9266
387.79395,14319.74,1390.9272
388.7937,14320.74,1390.9266
389.79272,14321.741,1390.927
390.79175,14322.741,1390.927
391.79175,14323.741,1390.9272
392.79102,14324.741,1390.9269
393.7898,14325.741,1390.9272
394.7893,14326.74,1390.9272
395.7881,14327.74,1390.9272
396.7881,14328.74,1390.927
397.78735,14329.74,1390.9275
398.78662,14330.74,1390.9272
399.78564,14331.74,1390.9272
400.78516,14332.74,1390.927
401.78418,14333.74,1390.9269
402.78345,14334.74,1390.9269
403.7827,14335.74,1390.9269
404.7827,14336.74,1390.927
405.7815,14337.74,1390.9272
406.78076,14338.74,1390.9274
407.78027,14339.74,1390.9274
408.7798,14340.74,1390.9272
409.7793,14341.74,1390.9272
410.77832,14342.74,1390.9269
411.7771,14343.74,1390.9275
412.7771,14344.74,1390.9269
413.7766,14345.74,1390.9272
414.77515,14346.74,1390.927
415.7749,14347.74,1390.9272
416.77417,14348.74,1390.9274
417.7732,14349.739,1390.9272
418.77295,14350.739,1390.927
419.77173,14351.739,1390.9269
420.77148,14352.74,1390.9272
421.77002,14353.739,1390.9272
422.77002,14354.739,1390.9274
423.7693,14355.739,1390.9272
424.7688,14356.74,1390.9272
425.76782,14357.739,1390.9272
426.7671,14358.739,1390.9269
427.7671,14359.739,1390.9272
428.76636,14360.74,1390.9272
429.76538,14361.739,1390.9274
430.76416,14362.739,1390.927
431.76392,14363.739,1390.927
432.76294,14364.739,1390.9274
433.76245,14365.739,1390.927
434.76147,14366.739,1390.9272
435.76147,14367.739,1390.927
436.76,14368.739,1390.9269
437.75952,14369.74,1390.927
438.75903,14370.739,1390.9274
439.75854,14371.739,1390.9272
440.75732,14372.739,1390.9272
441.75757,14373.739,1390.9272
442.75635,14374.739,1390.9277
443.75537,14375.739,1390.9272
444.75513,14376.739,1390.9272
445.7544,14377.739,1390.9266
446.75342,14378.739,1390.9272
447.75293,14379.739,1390.9272
448.7522,14380.739,1390.9275
449.7517,14381.739,1390.9275
450.75098,14382.739,1390.9272
451.75098,14383.739,1390.9274
452.74976,14384.739,1390.9274
453.74902,14385.739,1390.9272
454.74805,14386.738,1390.9274
455.74756,14387.739,1390.9272
456.74634,14388.738,1390.9274
457.74585,14389.739,1390.9275
458.74512,14390.739,1390.9272
459.74463,14391.739,1390.9272
460.74414,14392.739,1390.9272
461.74268,14393.738,1390.9274
462.74292,14394.739,1390.9274
463.7422,14395.738,1390.9269
464.7412,14396.738,1390.9272
465.74072,14397.739,1390.9274
466.74048,14398.738,1390.9275
467.7395,14399.739,1390.9274
468.73804,14400.739,1390.9272
469.73804,14401.738,1390.9275
470.7373,14402.738,1390.9274
471.73706,14403.738,1390.9277
472.73633,14404.738,1390.9274
473.73462,14405.738,1390.9272
474.73438,14406.738,1390.9274
475.73438,14407.738,1390.9274
476.7329,14408.738,1390.9277
477.73267,14409.738,1390.9275
478.7312,14410.738,1390.927
479.7312,14411.738,1390.9269
480.73047,14412.739,1390.9274
481.72925,14413.738,1390.927
482.729,14414.738,1390.9275
483.72778,14415.738,1390.9275
484.72754,14416.738,1390.9274
485.72705,14417.738,1390.9275
486.72607,14418.738,1390.9274
487.72534,14419.738,1390.9275
488.72534,14420.738,1390.9274
489.72412,14421.738,1390.9275
490.7234,14422.738,1390.9272
491.72266,14423.738,1390.9274
492.7224,14424.738,1390.927
493.72192,14425.738,1390.9274
494.7207,14426.738,1390.9275
495.72046,14427.738,1390.9275
496.71924,14428.737,1390.9277
497.71948,14429.738,1390.9274
498.71826,14430.738,1390.9275
499.71777,14431.738,1390.9272
500.71655,14432.737,1390.9272
501.7163,14433.737,1390.9275
502.7151,14434.737,1390.9274
503.7151,14435.738,1390.9275
504.71387,14436.737,1390.9272
505.71338,14437.737,1390.9275
506.71265,14438.737,1390.9272
507.7119,14439.737,1390.9272
508.71143,14440.737,1390.9274
509.7102,14441.737,1390.927
510.7102,14442.738,1390.9279
511.70923,14443.737,1390.9274
512.7092,14444.737,1390.9274
513.70825,14445.737,1390.9274
514.70703,14446.737,1390.9275
515.7068,14447.737,1390.9275
516.7058,14448.737,1390.9272
517.7053,14449.737,1390.9274
518.7051,14450.737,1390.9272
519.7036,14451.737,1390.9275
520.70264,14452.737,1390.9274
521.70215,14453.737,1390.9275
522.7012,14454.737,1390.9275
523.70044,14455.737,1390.9275
524.70044,14456.737,1390.9274
525.69995,14457.737,1390.9275
526.699,14458.737,1390.9275
527.69824,14459.736,1390.9279
528.69775,14460.737,1390.9275
529.69653,14461.737,1390.9277
530.69604,14462.737,1390.9277
531.69556,14463.737,1390.9275
532.6948,14464.736,1390.9274
533.6946,14465.737,1390.9274
534.6936,14466.736,1390.9275
535.6929,14467.737,1390.9274
536.6919,14468.737,1390.9272
537.6914,14469.737,1390.9275
538.69116,14470.737,1390.9277
539.6897,14471.737,1390.9277
540.6897,14472.737,1390.9277
541.6885,14473.736,1390.9277
542.6885,14474.736,1390.9277
543.68774,14475.736,1390.9274
544.687,14476.736,1390.9274
545.6858,14477.736,1390.9275
546.6853,14478.736,1390.9274
547.6848,14479.736,1390.9275
548.6841,14480.736,1390.9277
549.6831,14481.736,1390.9277
550.68335,14482.737,1390.9277
551.6819,14483.736,1390.9274
552.6814,14484.736,1390.9277
553.68115,14485.736,1390.9272
554.67944,14486.736,1390.9275
555.67944,14487.736,1390.9277
556.67896,14488.736,1390.9279
557.678,14489.736,1390.9275
558.67725,14490.736,1390.9274
559.6765,14491.736,1390.9275
560.6758,14492.736,1390.9277
561.67554,14493.736,1390.9275
562.67456,14494.736,1390.9277
563.67334,14495.735,1390.9274
564.6731,14496.736,1390.9275
565.67236,14497.735,1390.9274
566.67163,14498.736,1390.9275
567.6704,14499.735,1390.9277
568.6709,14500.735,1390.9275
569.6697,14501.736,1390.9279
570.6692,14502.736,1390.9275
571.66846,14503.736,1390.9275
572.6677,14504.736,1390.9275
573.66724,14505.736,1390.9277
574.666,14506.735,1390.9279
575.6658,14507.736,1390.9275
576.66406,14508.735,1390.9274
577.66455,14509.735,1390.9279
578.6638,14510.735,1390.9277
579.6633,14511.735,1390.9275
580.66187,14512.735,1390.9277
581.66187,14513.735,1390.9275
582.66113,14514.735,1390.9275
583.66016,14515.736,1390.9277
584.65967,14516.735,1390.9279
585.6587,14517.735,1390.9279
586.6575,14518.734,1390.9277
587.6577,14519.735,1390.9279
588.65625,14520.735,1390.9279
589.6555,14521.735,1390.9277
590.6555,14522.735,1390.9279
591.6543,14523.735,1390.9277
592.6543,14524.735,1390.9277
593.65356,14525.735,1390.9279
594.65283,14526.735,1390.9277
595.65186,14527.735,1390.9275
596.6516,14528.735,1390.9282
597.65063,14529.735,1390.9275
598.6494,14530.734,1390.9277
599.6494,14531.735,1390.9275
600.6487,14532.735,1390.9275
601.6482,14533.735,1390.9279
602.6477,14534.735,1390.9279
603.6472,14535.735,1390.9277
604.64624,14536.735,1390.9279
605.64526,14537.735,1390.9274
606.6448,14538.735,1390.9277
607.6438,14539.735,1390.9277
608.6433,14540.734,1390.9279
609.6421,14541.734,1390.9275
610.6411,14542.734,1390.9277
611.6406,14543.734,1390.9282
612.6411,14544.735,1390.9275
613.6399,14545.735,1390.9279
614.6389,14546.735,1390.9277
615.6389,14547.734,1390.9279
616.6377,14548.735,1390.9274
617.6377,14549.735,1390.9279
618.6365,14550.734,1390.9279
619.63574,14551.734,1390.9277
1943.6177,15944.187,1390.5994
1944.6157,15945.264,1390.6083
1945.6141,15946.341,1390.6174
1946.6119,15947.418,1390.6266
1947.6099,15948.494,1390.6357
1948.6082,15949.57,1390.6445
1949.6062,15950.647,1390.6533
1950.6041,15951.725,1390.6627
1951.6023,15952.801,1390.6715
1952.6005,15953.878,1390.681
1953.5983,15954.955,1390.6901
1954.5966,15956.031,1390.6989
1955.5945,15957.108,1390.708
1956.5927,15958.186,1390.7169
1957.5908,15959.262,1390.7262
1958.5886,15960.339,1390.7354
1959.5865,15961.416,1390.7441
1960.5847,15962.492,1390.7534
1961.5835,15963.566,1390.7625
1962.6003,15964.561,1390.7739
1963.6165,15965.554,1390.7856
1964.6329,15966.547,1390.7975
1965.6495,15967.541,1390.8092
1966.666,15968.534,1390.8209
1967.6826,15969.528,1390.8323
1968.6995,15970.521,1390.8442
1969.7158,15971.515,1390.8562
1970.7323,15972.509,1390.8677
1971.7484,15973.502,1390.8793
1972.7654,15974.496,1390.8911
1973.782,15975.489,1390.9031
1974.7982,15976.482,1390.9147
1975.815,15977.477,1390.9264
1976.8318,15978.47,1390.938
1977.8483,15979.463,1390.9496
1978.8646,15980.457,1390.9614
1979.881,15981.45,1390.973
1980.8976,15982.444,1390.985
1981.9143,15983.4375,1390.9962
1982.9305,15984.432,1391.0078
1983.947,15985.425,1391.02
1984.9634,15986.419,1391.0315
1985.9802,15987.412,1391.0435
1986.9967,15988.405,1391.0547
1988.0131,15989.399,1391.0669
1989.03,15990.393,1391.0785
1990.0463,15991.387,1391.0901
1991.0627,15992.38,1391.1017
1992.0793,15993.373,1391.1139
1993.0956,15994.367,1391.1252
1994.1125,15995.36,1391.137
1995.1289,15996.354,1391.1487
1996.1455,15997.348,1391.1605
1997.1621,15998.341,1391.1721
1998.1785,15999.335,1391.1836
1999.1948,16000.328,1391.1956
2000.2115,16001.321,1391.2072
2001.2279,16002.315,1391.219
2002.2443,16003.309,1391.231
2003.261,16004.303,1391.2422
2004.2776,16005.296,1391.254
2005.2944,16006.29,1391.2656
2006.3104,16007.282,1391.2772
2007.3271,16008.276,1391.2892
2008.3435,16009.27,1391.3008
2009.3602,16010.264,1391.3125
2010.3768,16011.257,1391.3242
2011.3934,16012.251,1391.3359
2012.4097,16013.244,1391.3473
2013.4263,16014.238,1391.3595
2014.4429,16015.231,1391.3712
2015.4594,16016.225,1391.3827
2016.476,16017.219,1391.3943
2017.4923,16018.212,1391.4061
2018.5089,16019.205,1391.4176
2019.5253,16020.199,1391.4297
2020.5419,16021.192,1391.4412
2021.5583,16022.186,1391.453
2022.5752,16023.18,1391.4647
2023.5918,16024.173,1391.4766
2024.6079,16025.166,1391.488
2025.6246,16026.16,1391.4998
2026.641,16027.154,1391.5115
2027.658,16028.147,1391.5232
2028.6741,16029.142,1391.535
2029.6907,16030.135,1391.547
2030.7073,16031.128,1391.5582
2031.724,16032.122,1391.5698
2032.7401,16033.115,1391.582
2033.7568,16034.108,1391.5933
2034.7734,16035.103,1391.6052
2035.79,16036.096,1391.617
2036.8064,16037.089,1391.6287
2037.823,16038.083,1391.6403
2038.8395,16039.077,1391.652
2095.5044,16042.773,1389.7943
2096.521,16043.767,1389.8063
2097.5376,16044.761,1389.8175
2098.5532,16045.754,1389.8295
2099.5703,16046.747,1389.8414
2100.587,16047.74,1389.853
2101.6035,16048.734,1389.8647
2102.6199,16049.728,1389.8763
2103.6362,16050.722,1389.888
2104.6528,16051.715,1389.8999
2105.6694,16052.709,1389.9115
2106.686,16053.702,1389.923
2107.7026,16054.696,1389.9346
2108.719,16055.689,1389.9469
2109.7358,16056.684,1389.9584
2110.7517,16057.677,1389.97
2111.7686,16058.67,1389.9818
2112.7852,16059.663,1389.9934
2113.8022,16060.657,1390.0054
2114.8184,16061.65,1390.017
2115.8347,16062.645,1390.0283
2116.851,16063.638,1390.0403
2117.8677,16064.631,1390.052
2118.8843,16065.625,1390.0637
2119.901,16066.619,1390.0753
2120.9175,16067.612,1390.0873
2121.934,16068.605,1390.0989
2122.9502,16069.6,1390.1105
2123.9668,16070.593,1390.122
2124.9834,16071.586,1390.1335
2126.0,16072.579,1390.1455
2127.0164,16073.573,1390.1573
2128.033,16074.567,1390.1688
2129.0498,16075.561,1390.1808
2130.066,16076.554,1390.1929
2131.0825,16077.548,1390.204
2132.099,16078.541,1390.2158
2133.1155,16079.534,1390.2274
2134.1323,16080.528,1390.239
2135.1482,16081.521,1390.251
2136.165,16082.516,1390.2626
2137.1816,16083.509,1390.2745
2138.1982,16084.503,1390.286
2139.2148,16085.496,1390.2979
2140.2312,16086.489,1390.3093
2141.2478,16087.482,1390.3214
2142.2642,16088.477,1390.333
2143.2808,16089.47,1390.3444
2144.2974,16090.463,1390.3561
2145.314,16091.457,1390.3683
2146.3306,16092.45,1390.3799
2147.3472,16093.444,1390.3915
2148.3635,16094.438,1390.4031
2149.38,16095.432,1390.4148
2150.3965,16096.425,1390.4269
2151.413,16097.419,1390.4381
2152.4297,16098.412,1390.45
2153.446,16099.405,1390.4619
2154.4624,16100.399,1390.4734
2155.479,16101.393,1390.485
2156.4956,16102.387,1390.4966
2157.5122,16103.38,1390.5084
2158.5288,16104.373,1390.52
2159.5454,16105.367,1390.532
2160.562,16106.36,1390.5435
2161.5781,16107.354,1390.5554
2162.5947,16108.348,1390.567
2163.6113,16109.341,1390.5789
2164.628,16110.335,1390.5905
2165.6445,16111.328,1390.602
2166.661,16112.322,1390.6139
2167.6777,16113.315,1390.6257
2168.694,16114.309,1390.6373
2169.7104,16115.303,1390.6489
2170.727,16116.296,1390.6605
2171.7437,16117.29,1390.6724
2172.76,16118.283,1390.6844
2173.7764,16119.276,1390.696
2174.7932,16120.2705,1390.7075
2175.8096,16121.264,1390.719
2176.8262,16122.258,1390.7308
2177.8425,16123.251,1390.7428
2178.8594,16124.244,1390.7543
2179.8757,16125.238,1390.7659
2180.8926,16126.231,1390.7775
2181.9087,16127.226,1390.7896
2182.9255,16128.219,1390.8009
2183.942,16129.212,1390.8129
2184.9583,16130.205,1390.8245
2185.975,16131.199,1390.8363
2186.9915,16132.192,1390.8483
2188.0078,16133.187,1390.8596
2189.0244,16134.18,1390.8711
2190.041,16135.174,1390.883
2191.0576,16136.167,1390.8948
2192.074,16137.161,1390.9065
2193.0903,16138.154,1390.9181
2194.1074,16139.148,1390.9298
2195.1238,16140.142,1390.9414
2196.1396,16141.135,1390.9537
2197.1562,16142.128,1390.9648
2198.1733,16143.122,1390.9768
2199.19,16144.115,1390.9884
2200.2065,16145.109,1391.0001
2201.2227,16146.103,1391.0116
2202.2393,16147.097,1391.0232
2203.2559,16148.09,1391.0353
2204.2722,16149.083,1391.0469
2205.2888,16150.077,1391.0585
2206.3054,16151.07,1391.0701
2207.3218,16152.063,1391.0819
2208.3384,16153.058,1391.0936
2209.355,16154.051,1391.1056
2210.3645,16155.046,1391.1157
2211.339,16156.05,1391.1187
2212.3135,16157.053,1391.1218
2213.288,16158.057,1391.1241
2214.2627,16159.06,1391.1273
2215.237,16160.0625,1391.1304
2216.2114,16161.065,1391.1333
2217.186,16162.069,1391.1364
2218.1606,16163.072,1391.1393
2219.1348,16164.076,1391.1421
2220.1094,16165.079,1391.1451
2221.084,16166.082,1391.1481
2222.0586,16167.086,1391.1509
2223.0332,16168.089,1391.1538
2224.0078,16169.092,1391.1571
2224.9824,16170.096,1391.1597
2225.9565,16171.099,1391.1624
2728.751,16734.791,1390.0071
2729.731,16735.75,1390.0105
2730.711,16736.709,1390.014
2731.6902,16737.668,1390.0173
2732.6707,16738.627,1390.0212
2733.6504,16739.586,1390.0247
2734.6304,16740.545,1390.0281
2735.6104,16741.504,1390.0315
2736.5903,16742.463,1390.0349
2737.5703,16743.422,1390.0383
2738.55,16744.38,1390.042
2739.53,16745.34,1390.0454
2740.5098,16746.299,1390.0488
2741.4897,16747.258,1390.0524
2742.4697,16748.217,1390.0557
2743.4495,16749.176,1390.0592
2744.4297,16750.135,1390.0626
2745.4092,16751.094,1390.066
2746.3892,16752.053,1390.0695
2747.3691,16753.012,1390.0725
2748.349,16753.97,1390.0767
2749.3289,16754.93,1390.0797
2750.3088,16755.89,1390.0835
2751.2886,16756.848,1390.0869
2752.2686,16757.807,1390.0903
2753.2488,16758.768,1390.0938
2754.2285,16759.727,1390.0975
2755.2085,16760.686,1390.1007
2756.188,16761.645,1390.1041
2757.1682,16762.604,1390.1078
2758.148,16763.562,1390.111
2759.128,16764.521,1390.1146
2760.108,16765.48,1390.1182
2761.088,16766.44,1390.1216
2762.0674,16767.398,1390.1252
2763.0474,16768.357,1390.1288
2764.0273,16769.316,1390.1318
2765.0078,16770.275,1390.1355
2765.9873,16771.234,1390.1389
2766.967,16772.193,1390.1423
2767.9473,16773.152,1390.1458
2768.9272,16774.111,1390.1494
2769.9067,16775.07,1390.1527
2770.8867,16776.03,1390.1562
2771.8665,16776.988,1390.1597
2772.8462,16777.947,1390.1631
2773.8264,16778.906,1390.1667
2774.8062,16779.865,1390.1702
2775.7861,16780.824,1390.1737
2776.766,16781.783,1390.1771
2777.7458,16782.742,1390.1804
2778.726,16783.701,1390.1842
2779.7058,16784.662,1390.1873
2780.6855,16785.621,1390.191
2781.6658,16786.58,1390.1945
2782.6455,16787.54,1390.198
2783.6252,16788.498,1390.2017
2784.6055,16789.457,1390.2047
2785.5852,16790.416,1390.2083
2786.5652,16791.375,1390.2115
2787.5452,16792.334,1390.2153
2788.5244,16793.293,1390.2185
2789.505,16794.252,1390.2218
2790.4846,16795.21,1390.2257
2791.4646,16796.17,1390.2291
2792.4446,16797.129,1390.2325
2793.4243,16798.088,1390.236
3011.6255,17359.82,1391.9485
3012.6016,17360.889,1391.9001
3013.5776,17361.959,1391.8511
3014.5542,17363.03,1391.8029
3015.5303,17364.098,1391.7545
3016.5063,17365.168,1391.7056
3017.4827,17366.238,1391.6572
3018.4587,17367.307,1391.6086
3019.435,17368.377,1391.5602
3020.4114,17369.447,1391.5117
3021.3875,17370.516,1391.4633
3022.3633,17371.586,1391.4146
3023.3398,17372.656,1391.3658
3024.3162,17373.725,1391.3173
3025.2925,17374.795,1391.2689
3026.2683,17375.865,1391.2203
3027.2446,17376.934,1391.172
3028.2207,17378.004,1391.1233
3029.1968,17379.074,1391.0747
3030.173,17380.143,1391.0264
3031.1492,17381.213,1390.9781
3032.1252,17382.281,1390.9292
3033.1018,17383.352,1390.8809
3034.1511,17384.293,1390.8484
3035.209,17385.22,1390.818
3036.267,17386.148,1390.7877
3037.3257,17387.074,1390.7571
3038.3838,17388.002,1390.7266
3039.4424,17388.93,1390.696
3040.5005,17389.855,1390.6656
3041.5586,17390.783,1390.6354
3042.6167,17391.709,1390.6055
3392.3564,17388.773,1389.8259
3393.3228,17389.854,1389.8214
3394.289,17390.934,1389.8167
3395.255,17392.014,1389.812
3396.2212,17393.096,1389.8075
3397.1875,17394.176,1389.8032
3398.1533,17395.256,1389.7983
3399.1196,17396.336,1389.794
3400.0857,17397.416,1389.7892
3401.052,17398.498,1389.7842
3402.018,17399.578,1389.7798
3402.9844,17400.658,1389.7755
3403.9502,17401.74,1389.7704
3404.9165,17402.82,1389.7661
3405.8828,17403.9,1389.7611
3406.8489,17404.98,1389.7568
3407.815,17406.062,1389.7521
3408.7812,17407.143,1389.7478
3409.747,17408.223,1389.7427
3410.7136,17409.303,1389.7382
3411.6797,17410.383,1389.7336
3412.6458,17411.465,1389.7288
3413.6118,17412.545,1389.7242
3414.5781,17413.625,1389.72
3415.5442,17414.705,1389.7151
3416.5103,17415.787,1389.7107
3417.4766,17416.867,1389.706
3418.4429,17417.947,1389.7014
3419.4087,17419.027,1389.6969
3420.375,17420.11,1389.692
3421.341,17421.19,1389.6876
3422.3071,17422.27,1389.6829
3423.2734,17423.35,1389.6781
3424.2395,17424.432,1389.6738
3425.2058,17425.512,1389.669
3426.1719,17426.592,1389.6644
3427.1382,17427.672,1389.6598
3428.1042,17428.754,1389.6552
3429.0703,17429.834,1389.6505
3430.0366,17430.914,1389.6458
3431.0027,17431.994,1389.6415
3431.9688,17433.076,1389.6365
3432.935,17434.156,1389.6322
3433.901,17435.236,1389.6274
3434.8672,17436.316,1389.6228
3435.8335,17437.398,1389.618
3436.7996,17438.479,1389.6136
3437.7656,17439.559,1389.609
3438.732,17440.639,1389.6045
3439.698,17441.72,1389.6
3440.664,17442.8,1389.5953
3441.6301,17443.88,1389.5906
3442.5964,17444.96,1389.5859
3443.5627,17446.041,1389.5812
3444.5286,17447.123,1389.5765
